t,drumAngleDeg,drumVelDeg_s,drumAccDeg_s2,TN2,dTN2,Tm,dTm,Thp,dThp,Tf,dTf,c[1],c[2],c[3],c[4],c[5],c[6],dc[1],dc[2],dc[3],dc[4],dc[5],dc[6],P_MW,n,dn,rho,rho_dollars,m_dot_steam,Q_to_steam
0.0,45.0,0.0,0.0,878.1500244140625,0.0,1150.1500244140625,0.48124977946281433,1073.1500244140625,0.0,1173.1500244140625,-0.18400000035762787,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,-1.9387063738510613e-15,0.0,0.0,2.947143077850342,6000000.0
0.10000000149011612,45.03490447998047,0.3490561842918396,3.4905619621276855,878.1500244140625,0.0007521318621002138,1150.197265625,0.4632245898246765,1073.1519775390625,0.03761649131774902,1173.1317138671875,-0.18381895124912262,0.9999983310699463,0.9999958872795105,0.9999848008155823,0.9999620914459229,0.9998953938484192,0.9996697306632996,-4.07801526307594e-05,-0.00010000538895837963,-0.00036764840479008853,-0.0009146783268079162,-0.002509484998881817,-0.007784197572618723,5.981647968292236,0.996941328048706,-0.04372701048851013,-2.858598600141704e-05,-0.004305722191929817,2.947143316268921,6000000.5
0.20000000298023224,45.07072448730469,0.35817161202430725,0.09115425497293472,878.1502075195312,0.002804029732942581,1150.24267578125,0.4451792240142822,1073.1573486328125,0.069664865732193,1173.1131591796875,-0.18617403507232666,0.999991238117218,0.9999785423278809,0.9999212622642517,0.9998048543930054,0.9994704127311707,0.9984163641929626,-0.00010084661334985867,-0.0002470891922712326,-0.0009047599160112441,-0.0022326395846903324,-0.005979526787996292,-0.01707478053867817,5.954589366912842,0.9924315214157104,-0.04612715542316437,-5.7884157286025584e-05,-0.008718715980648994,2.9471445083618164,6000003.0
0.30000001192092896,45.10737991333008,0.36656489968299866,0.08393292874097824,878.150634765625,0.005881513934582472,1150.2862548828125,0.42763710021972656,1073.1656494140625,0.09681598097085953,1173.0943603515625,-0.18903060257434845,0.9999780058860779,0.9999461770057678,0.9998029470443726,0.9995143413543701,0.9987031817436218,0.99632328748703,-0.00016389237134717405,-0.00040119345067068934,-0.0014629765646532178,-0.003579731797799468,-0.009353775531053543,-0.024624399840831757,5.926153659820557,0.9876922369003296,-0.048331376165151596,-8.783280645729974e-05,-0.01322968676686287,2.947147846221924,6000010.0
0.4000000059604645,45.14481735229492,0.3743746280670166,0.0780971571803093,878.1514282226562,0.0097460076212883,1150.3282470703125,0.410556435585022,1073.176513671875,0.11968083679676056,1173.0753173828125,-0.19234642386436462,0.999958336353302,0.9998980760574341,0.999627947807312,0.9990879893302917,0.997603714466095,0.9935449361801147,-0.0002296351594850421,-0.0005616128328256309,-0.002039538696408272,-0.004948859103024006,-0.012623026967048645,-0.03081418387591839,5.89646577835083,0.9827443361282349,-0.05032562464475632,-0.00011838451609946787,-0.01783149316906929,2.9471540451049805,6000022.5
0.5,45.182987213134766,0.38170304894447327,0.07328437268733978,878.152587890625,0.01419520378112793,1150.368408203125,0.3939000368118286,1073.189453125,0.138792484998703,1173.055908203125,-0.19608302414417267,0.9999319911003113,0.9998335838317871,0.999394416809082,0.9985238909721375,0.9961828589439392,0.9902024269104004,-0.0002978185657411814,-0.0007277067634277046,-0.0026319485623389482,-0.006333709228783846,-0.01578039675951004,-0.035935353487730026,5.865640640258789,0.9776067733764648,-0.05214517563581467,-0.00014950023614801466,-0.022518254816532135,2.9471635818481445,6000042.0
0.6000000238418579,45.22181701660156,0.38830941915512085,0.06606369465589523,878.1542358398438,0.019058093428611755,1150.406982421875,0.3776353895664215,1073.2041015625,0.1546160876750946,1173.0361328125,-0.20020297169685364,0.9998987317085266,0.9997522830963135,0.9991009831428528,0.9978208541870117,0.994452178478241,0.9863911867141724,-0.000368190259905532,-0.0008988461340777576,-0.0032377727329730988,-0.007728239521384239,-0.01881977543234825,-0.04020721837878227,5.833789348602295,0.972298264503479,-0.05377483367919922,-0.0001811212714528665,-0.027281126007437706,2.947176694869995,6000068.5
0.699999988079071,45.261207580566406,0.39388084411621094,0.055714201182127,878.1564331054688,0.024190662428736687,1150.4439697265625,0.36173537373542786,1073.22021484375,0.16755780577659607,1173.015869140625,-0.20466595888137817,0.9998582601547241,0.9996536374092102,0.9987464547157288,0.9969781041145325,0.9924237728118896,0.9821880459785461,-0.00044047058327123523,-0.0010743357706815004,-0.0038543574046343565,-0.009125969372689724,-0.021733857691287994,-0.043789345771074295,5.801036834716797,0.9668394923210144,-0.05519017204642296,-0.0002131633518729359,-0.03210741654038429,2.9471938610076904,6000103.5
0.800000011920929,45.301055908203125,0.3984823524951935,0.04601503908634186,878.1591186523438,0.029472149908542633,1150.4793701171875,0.34617647528648376,1073.237548828125,0.17797251045703888,1172.9951171875,-0.20943310856819153,0.9998105764389038,0.9995372891426086,0.9983298182487488,0.9959957003593445,0.9901105761528015,0.9776556491851807,-0.000514387444127351,-0.0012535006972029805,-0.004479145631194115,-0.010520773008465767,-0.024516385048627853,-0.04680308699607849,5.767504692077637,0.9612507820129395,-0.056411657482385635,-0.00024554741685278714,-0.03698521852493286,2.9472148418426514,6000146.5
0.8999999761581421,45.34125518798828,0.40200039744377136,0.035180605947971344,878.1622924804688,0.034801822155714035,1150.51318359375,0.33093851804733276,1073.2557373046875,0.18617042899131775,1172.9739990234375,-0.21446658670902252,0.999755322933197,0.9994028210639954,0.9978503584861755,0.9948742985725403,0.9875258803367615,0.9728461503982544,-0.0005896738148294389,-0.0014356793835759163,-0.00510965334251523,-0.011906811036169529,-0.027161890640854836,-0.049340397119522095,5.733311653137207,0.9555519223213196,-0.05743364989757538,-0.00027818503440357745,-0.04190121218562126,2.9472403526306152,6000198.0
1.0,45.381736755371094,0.40481036901474,0.028099430724978447,878.1660766601562,0.04009617120027542,1150.5455322265625,0.3160026967525482,1073.274658203125,0.19242285192012787,1172.9522705078125,-0.2197345644235611,0.9996925592422485,0.999250054359436,0.9973077178001404,0.9936148524284363,0.984683632850647,0.9678032398223877,-0.0006661078659817576,-0.0016203225823119283,-0.005743829999119043,-0.013279425911605358,-0.029668107628822327,-0.05147891491651535,5.698556900024414,0.9497594237327576,-0.05830995365977287,-0.00031101840431801975,-0.04684669151902199,2.947269916534424,6000258.5
1.100000023841858,45.4224739074707,0.4073948264122009,0.025844603776931763,878.1703491210938,0.045286472886800766,1150.576416015625,0.30135008692741394,1073.294189453125,0.19696706533432007,1172.9300537109375,-0.225215345621109,0.999622106552124,0.9990786910057068,0.9967014789581299,0.9922190308570862,0.9815976023674011,0.9625630974769592,-0.0007435466395691037,-0.0018070755759254098,-0.006380359176546335,-0.014635855332016945,-0.03203776106238365,-0.053291648626327515,5.663303852081299,0.9438839554786682,-0.05910208821296692,-0.00034402916207909584,-0.051818884909152985,2.9473037719726562,6000327.0
1.2000000476837158,45.463436126708984,0.40961581468582153,0.022209860384464264,878.1751098632812,0.050316695123910904,1150.6058349609375,0.286963552236557,1073.3140869140625,0.20001056790351868,1172.9072265625,-0.23088951408863068,0.9995438456535339,0.9988885521888733,0.9960315823554993,0.9906884431838989,0.9782813191413879,0.9571554064750671,-0.000821863126475364,-0.001995623344555497,-0.007018080446869135,-0.01597377099096775,-0.03427429497241974,-0.05483616515994072,5.6276092529296875,0.9379348754882812,-0.05979602038860321,-0.0003771875926759094,-0.056813325732946396,2.9473414421081543,6000404.0
1.2999999523162842,45.50458908081055,0.4115158021450043,0.01899992674589157,878.180419921875,0.055141642689704895,1150.6337890625,0.27282777428627014,1073.3341064453125,0.20173493027687073,1172.8837890625,-0.236738383769989,0.9994576573371887,0.998679518699646,0.995297908782959,0.9890250563621521,0.974747896194458,0.9516046643257141,-0.0009009342174977064,-0.0021856611128896475,-0.00765588041394949,-0.0172909963876009,-0.03638109937310219,-0.056156452745199203,5.591528415679932,0.9319213628768921,-0.06040288507938385,-0.0004104674735572189,-0.061826061457395554,2.947383165359497,6000489.0
1.399999976158142,45.545875549316406,0.4128773808479309,0.013615908101201057,878.1861572265625,0.059725403785705566,1150.660400390625,0.2589298486709595,1073.3543701171875,0.20229914784431458,1172.85986328125,-0.24274180829524994,0.9993636012077332,0.9984514117240906,0.994500458240509,0.9872311353683472,0.971010148525238,0.9459317326545715,-0.0009806232992559671,-0.002376850927248597,-0.008292537182569504,-0.01858511194586754,-0.03836045414209366,-0.05728291720151901,5.555121898651123,0.9258536100387573,-0.06090134009718895,-0.0004438247415237129,-0.066850446164608,2.9474284648895264,6000581.5
1.5,45.58722686767578,0.413502961397171,0.006255853455513716,878.1923217773438,0.06403996050357819,1150.6856689453125,0.24525943398475647,1073.37451171875,0.20184262096881866,1172.8353271484375,-0.2488768994808197,0.9992615580558777,0.9982041120529175,0.9936394691467285,0.9853090643882751,0.9670807719230652,0.940155029296875,-0.0010607691947370768,-0.002568796742707491,-0.008926620706915855,-0.019853223115205765,-0.04021293669939041,-0.058233823627233505,5.51846170425415,0.9197435975074768,-0.06127428635954857,-0.00047719900612719357,-0.07187739759683609,2.947477340698242,6000681.0
1.600000023841858,45.628562927246094,0.41338473558425903,-0.0011824826942756772,878.1989135742188,0.06806404143571854,1150.70947265625,0.2318078726530075,1073.3946533203125,0.20048773288726807,1172.81005859375,-0.25512051582336426,0.9991514682769775,0.9979376196861267,0.9927152991294861,0.9832616448402405,0.9629725217819214,0.934291422367096,-0.001141207292675972,-0.002761093433946371,-0.009556682780385017,-0.021092431619763374,-0.04193885996937752,-0.05902223289012909,5.481622219085693,0.913603663444519,-0.06152600795030594,-0.0005105291493237019,-0.07689770311117172,2.9475295543670654,6000787.0
