t,drumAngleDeg,drumVelDeg_s,drumAccDeg_s2,TN2,dTN2,Tm,dTm,Thp,dThp,Tf,dTf,c[1],c[2],c[3],c[4],c[5],c[6],dc[1],dc[2],dc[3],dc[4],dc[5],dc[6],P_MW,n,dn,rho,rho_dollars,m_dot_steam,Q_to_steam
0.0,45.0,0.0,0.0,878.1500244140625,0.0,1150.1500244140625,0.48124977946281433,1073.1500244140625,0.0,1173.1500244140625,-0.18400000035762787,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,-1.9387063738510613e-15,0.0,0.0,2.947143077850342,6000000.0
0.10000000149011612,44.979087829589844,-0.20910418033599854,-2.0910418033599854,878.1500244140625,0.0007531439769081771,1150.1973876953125,0.4656066596508026,1073.1519775390625,0.037696272134780884,1173.1319580078125,-0.1757887899875641,1.0000009536743164,1.000002384185791,1.0000089406967163,1.000022292137146,1.0000615119934082,1.0001943111419678,2.402239988441579e-05,5.891031469218433e-05,0.00021657205070368946,0.0005388175486586988,0.0014783211518079042,0.0045860339887440205,6.010810852050781,1.0018017292022705,0.025853723287582397,1.6776344637037255e-05,0.0025269121397286654,2.947143316268921,6000000.5
0.20000000298023224,44.95743942260742,-0.21651969850063324,-0.07415521889925003,878.1502075195312,0.0028139124624431133,1150.2431640625,0.45121175050735474,1073.1573486328125,0.07007143646478653,1173.1148681640625,-0.16627679765224457,1.0000051259994507,1.000012755393982,1.0000466108322144,1.0001155138015747,1.0003135204315186,1.0009379386901855,6.002943337080069e-05,0.00014708239177707583,0.000538590073119849,0.0013291715877130628,0.003560748416930437,0.010177383199334145,6.027030944824219,1.0045051574707031,0.027934100478887558,3.4140091884182766e-05,0.005142301321029663,2.9471445083618164,6000003.0
0.30000001192092896,44.93507766723633,-0.22359639406204224,-0.07076691091060638,878.150634765625,0.005917693953961134,1150.28759765625,0.43768301606178284,1073.165771484375,0.09781905263662338,1173.0987548828125,-0.15661390125751495,1.0000131130218506,1.0000320672988892,1.000117540359497,1.0002896785736084,1.0007736682891846,1.0021952390670776,9.871970542008057e-05,0.00024166295770555735,0.0008813415770418942,0.0021570581011474133,0.005640416871756315,0.014887288212776184,6.044480323791504,1.007413387298584,0.029960842803120613,5.205865818425082e-05,0.007841259241104126,2.947148084640503,6000010.0
0.4000000059604645,44.912025451660156,-0.23052215576171875,-0.06925763189792633,878.1514282226562,0.009835337288677692,1150.3306884765625,0.4249718487262726,1073.1767578125,0.12154947966337204,1173.0836181640625,-0.1468011438846588,1.0000250339508057,1.000061273574829,1.0002236366271973,1.0005483627319336,1.001441478729248,1.0038890838623047,0.0001400366163579747,0.0003425010945647955,0.0012441001599654555,0.003020172705873847,0.007714319042861462,0.01892521046102047,6.063135147094727,1.010522484779358,0.03195817396044731,7.051656575640664e-05,0.010621454566717148,2.9471542835235596,6000023.0
0.5,44.8883056640625,-0.2371833473443985,-0.06661184877157211,878.1526489257812,0.014373376965522766,1150.3726806640625,0.41303470730781555,1073.18994140625,0.14179496467113495,1173.0693359375,-0.13683901727199554,1.0000412464141846,1.00010085105896,1.0003671646118164,1.0008950233459473,1.0023163557052612,1.0059603452682495,0.00018393140635453165,0.000449465325800702,0.001626217970624566,0.003916451241821051,0.0097801573574543,0.022449852898716927,6.082974910736084,1.013829231262207,0.033921342343091965,8.948922186391428e-05,0.013479182496666908,2.9471638202667236,6000042.0
0.6000000238418579,44.863975524902344,-0.24332305788993835,-0.06139708310365677,878.154296875,0.019369086250662804,1150.413330078125,0.40183141827583313,1073.2049560546875,0.15901969373226166,1173.05615234375,-0.1267312616109848,1.0000618696212769,1.0001513957977295,1.0005496740341187,1.0013328790664673,1.0033972263336182,1.0083636045455933,0.0002303311921423301,0.0005623653996735811,0.0020268368534743786,0.004843350499868393,0.011834339238703251,0.025575870648026466,6.103968620300293,1.017328143119812,0.035824231803417206,0.00010893131548073143,0.016407620161771774,2.947176933288574,6000069.5
0.699999988079071,44.83907699584961,-0.24896229803562164,-0.05639253184199333,878.156494140625,0.02468620054423809,1150.4530029296875,0.3913252353668213,1073.2216796875,0.17362850904464722,1173.0440673828125,-0.11648246645927429,1.0000873804092407,1.0002135038375854,1.0007731914520264,1.0018649101257324,1.0046826601028442,1.0110633373260498,0.0002791588776744902,0.0006810010527260602,0.002445070305839181,0.005798306781798601,0.013873309828341007,0.02838868647813797,6.126082897186279,1.021013855934143,0.03767527639865875,0.00012879939458798617,0.0194002203643322,2.9471943378448486,6000104.5
0.800000011920929,44.81367874145508,-0.2539825737476349,-0.05020257458090782,878.1592407226562,0.03021118976175785,1150.49169921875,0.38148242235183716,1073.2396240234375,0.18597452342510223,1173.032958984375,-0.10609845072031021,1.0001178979873657,1.0002878904342651,1.0010393857955933,1.0024936199188232,1.0061711072921753,1.0140316486358643,0.0003303296980448067,0.0008051535696722567,0.002879972569644451,0.006778658367693424,0.015893319621682167,0.03095095418393612,6.149281024932861,1.0248801708221436,0.03946058079600334,0.000149040570249781,0.022449016571044922,2.947216033935547,6000149.0
0.8999999761581421,44.787837982177734,-0.25842922925949097,-0.04446657374501228,878.1625366210938,0.035850051790475845,1150.529296875,0.3722720444202423,1073.2587890625,0.19636580348014832,1173.0228271484375,-0.0955851748585701,1.0001535415649414,1.0003747940063477,1.0013498067855835,1.0032215118408203,1.007860541343689,1.0172457695007324,0.0003837591502815485,0.000934605544898659,0.0033306104596704245,0.007781828287988901,0.017890946939587593,0.033309850841760635,6.173526763916016,1.028921127319336,0.04118760675191879,0.00016960578795988113,0.025546621531248093,2.947242259979248,6000202.0
