t,drumAngleDeg,drumVelDeg_s,drumAccDeg_s2,TN2,dTN2,Tm,dTm,Thp,dThp,Tf,dTf,c[1],c[2],c[3],c[4],c[5],c[6],dc[1],dc[2],dc[3],dc[4],dc[5],dc[6],P_MW,n,dn,rho,rho_dollars,m_dot_steam,Q_to_steam
0.0,45.0,0.0,0.0,878.1500244140625,0.0,1150.1500244140625,0.0,1073.1500244140625,0.0,1173.1500244140625,-2.220446049250313e-16,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,-1.9387063738510613e-15,0.0,0.0,2.947143077850342,6000000.0
0.10000000149011612,44.97761154174805,-0.22389410436153412,-2.238940954208374,878.1500244140625,4.0595085692984867e-07,1150.1500244140625,0.0009556894074194133,1073.1500244140625,3.200074206688441e-05,1173.150146484375,0.003229035995900631,1.000001072883606,1.0000026226043701,1.0000096559524536,1.0000241994857788,1.0000667572021484,1.0002107620239258,2.605191184557043e-05,6.388730253092945e-05,0.00023486891586799175,0.0005843387916684151,0.0016032138373702765,0.004973460454493761,6.01172399520874,1.0019539594650269,0.028035053983330727,1.8190339687862433e-05,0.0027398932725191116,2.947143077850342,6000000.0
0.20000000298023224,44.955162048339844,-0.22449196875095367,-0.005978696048259735,878.1500244140625,3.953926352551207e-06,1150.150146484375,0.002399237360805273,1073.1500244140625,0.00016237823001574725,1173.150634765625,0.00794895552098751,1.0000056028366089,1.0000137090682983,1.0000501871109009,1.000124454498291,1.0003377199172974,1.0010099411010742,6.424002640414983e-05,0.00015739729860797524,0.0005763319786638021,0.0014221634482964873,0.003808658104389906,0.010873375460505486,6.028926849365234,1.0048211812973022,0.029297076165676117,3.6399822420207784e-05,0.005482669919729233,2.947143077850342,6000000.0
0.30000001192092896,44.932655334472656,-0.2250482738018036,-0.005563049111515284,878.1500244140625,1.4414928045880515e-05,1150.1505126953125,0.003957783803343773,1073.1500244140625,0.00039812273462302983,1173.1517333984375,0.012854475528001785,1.0000139474868774,1.000034213066101,1.0001254081726074,1.0003091096878052,1.0008255243301392,1.0023398399353027,0.00010406331421108916,0.0002547357289586216,0.0009288814617320895,0.0022727216128259897,0.005937468260526657,0.015620162710547447,6.046888828277588,1.007814884185791,0.030546855181455612,5.46219089301303e-05,0.00822734460234642,2.947143077850342,6000000.0
0.4000000059604645,44.91007614135742,-0.22581793367862701,-0.007696524262428284,878.1500244140625,3.5424567613517866e-05,1150.1510009765625,0.005631161388009787,1073.150146484375,0.0007369596278294921,1173.1533203125,0.01794034242630005,1.0000264644622803,1.000064730644226,1.0002363920211792,1.0005794763565063,1.001522421836853,1.0040994882583618,0.00014548125909641385,0.00035579607356339693,0.0012920387089252472,0.003134775208309293,0.007993539795279503,0.01949346624314785,6.0655927658081055,1.0109320878982544,0.031763363629579544,7.287276821443811e-05,0.010976353660225868,2.947143077850342,6000000.0
0.5,44.88738250732422,-0.22692815959453583,-0.011102279648184776,878.1500244140625,7.032243593130261e-05,1150.151611328125,0.007419871166348457,1073.150146484375,0.0011769805569201708,1173.1552734375,0.023203972727060318,1.0000431537628174,1.000105619430542,1.0003842115402222,1.000936508178711,1.002421498298645,1.0062124729156494,0.00018847460160031915,0.0004605241701938212,0.0016655224608257413,0.0040075997821986675,0.009981761686503887,0.02270749770104885,6.0850300788879395,1.0141717195510864,0.032981324940919876,9.117888112086803e-05,0.013733684085309505,2.947143077850342,6000000.0
0.6000000238418579,44.86457061767578,-0.2281055897474289,-0.011774306185543537,878.1500244140625,0.00012218375923112035,1150.1524658203125,0.009324183687567711,1073.150390625,0.0017166309989988804,1173.157958984375,0.028642233461141586,1.0000642538070679,1.0001569986343384,1.0005699396133423,1.0013813972473145,1.0035163164138794,1.008621335029602,0.00023301958572119474,0.0005688549717888236,0.0020490135066211224,0.004890387877821922,0.011906330473721027,0.025422146543860435,6.105191707611084,1.0175319910049438,0.034176088869571686,0.00010954451863653958,0.01649998128414154,2.947143077850342,6000000.5
0.699999988079071,44.84165954589844,-0.22911641001701355,-0.010108244605362415,878.1500244140625,0.00019384667393751442,1150.153564453125,0.011343229562044144,1073.1505126953125,0.0023545974399894476,1173.1610107421875,0.03424844145774841,1.0000897645950317,1.000219464302063,1.0007944107055664,1.0019149780273438,1.0048003196716309,1.0112817287445068,0.0002790635626297444,0.0006806526216678321,0.0024419359397143126,0.005781710613518953,0.01376933604478836,0.027752142399549484,6.126054763793945,1.021009087562561,0.03532662242650986,0.00012795501970686018,0.01927303522825241,2.947143316268921,6000000.5
0.800000011920929,44.818702697753906,-0.22956889867782593,-0.004524833522737026,878.1500854492188,0.00028793272213079035,1150.15478515625,0.013474204577505589,1073.1507568359375,0.0030896556563675404,1173.164794921875,0.040009792894124985,1.0001200437545776,1.000293254852295,1.0010586977005005,1.0025379657745361,1.0062676668167114,1.0141595602035522,0.0003265043196734041,0.000795660016592592,0.0028432731050997972,0.00667906878516078,0.015569652430713177,0.029774313792586327,6.147573947906494,1.0245956182479858,0.036385972052812576,0.0001463640364818275,0.022045867517590523,2.9471435546875,6000001.0
0.8999999761581421,44.79570388793945,-0.22997809946537018,-0.004092040937393904,878.1500854492188,0.00040686121792532504,1150.15625,0.015715671703219414,1073.151123046875,0.003920607268810272,1173.1690673828125,0.045918792486190796,1.0001552104949951,1.0003787279129028,1.0013633966445923,1.0032509565353394,1.0079119205474854,1.017227053642273,0.00037528190296143293,0.0009137244196608663,0.0032524021808058023,0.007580986246466637,0.017308862879872322,0.03155464679002762,6.1697235107421875,1.0282872915267944,0.0374281220138073,0.00016476707241963595,0.024817798286676407,2.947143793106079,6000001.5
1.0,44.77265548706055,-0.2304927557706833,-0.005146557930856943,878.150146484375,0.0005528651527129114,1150.157958984375,0.018068009987473488,1073.151611328125,0.0048464275896549225,1173.1739501953125,0.05197445675730705,1.0001951456069946,1.0004761219024658,1.0017094612121582,1.004054307937622,1.0097272396087646,1.020463228225708,0.0004253887746017426,0.001034821500070393,0.003669176949188113,0.008487198501825333,0.01899159513413906,0.03315228223800659,6.192500591278076,1.0320833921432495,0.03847386687994003,0.00018317173817194998,0.02758997306227684,2.947144031524658,6000002.5
1.100000023841858,44.749576568603516,-0.2307896614074707,-0.0029689648654311895,878.1502075195312,0.0007280096178874373,1150.1597900390625,0.020530622452497482,1073.152099609375,0.005866275168955326,1173.179443359375,0.058172620832920074,1.0002403259277344,1.0005857944488525,1.002097487449646,1.0049484968185425,1.01170814037323,1.0238518714904785,0.0004767915525007993,0.001158864120952785,0.004093221388757229,0.009396868757903576,0.02062051184475422,0.034606654196977615,6.215890884399414,1.0359817743301392,0.0394817590713501,0.00020155940728727728,0.03035958856344223,2.9471445083618164,6000003.5
1.2000000476837158,44.726505279541016,-0.2307133674621582,0.0007628303137607872,878.1502685546875,0.0009342062403447926,1150.1619873046875,0.023101553320884705,1073.15283203125,0.0069793593138456345,1173.185546875,0.06450479477643967,1.0002906322479248,1.000707983970642,1.0025283098220825,1.0059337615966797,1.013849139213562,1.0273798704147339,0.0005294219590723515,0.0012856790563091636,0.004523848183453083,0.0103084035217762,0.02219591848552227,0.035940904170274734,6.239864349365234,1.0399774312973022,0.040433138608932495,0.00021989898232277483,0.03312196210026741,2.9471452236175537,6000004.5
1.2999999523162842,44.70350646972656,-0.22999972105026245,0.0071365307085216045,878.150390625,0.0011732218554243445,1150.1644287109375,0.025777244940400124,1073.153564453125,0.008184816688299179,1173.1923828125,0.07095752656459808,1.0003461837768555,1.0008430480957031,1.0030025243759155,1.0070102214813232,1.01614511013031,1.0310356616973877,0.00058317108778283,0.0014149948256090283,0.0049600121565163136,0.011219347827136517,0.023715617135167122,0.03716480731964111,6.264373302459717,1.0440622568130493,0.04129074141383171,0.00023813813459128141,0.035869207233190536,2.94714617729187,6000006.5
1.399999976158142,44.68061828613281,-0.22886472940444946,0.0113499341532588,878.1505126953125,0.001446682377718389,1150.167236328125,0.028554227203130722,1073.1544189453125,0.009481643326580524,1173.1998291015625,0.07751831412315369,1.0004072189331055,1.0009911060333252,1.0035204887390137,1.0081775188446045,1.018589973449707,1.03480863571167,0.000637937686406076,0.001546557992696762,0.0054007479920983315,0.012127485126256943,0.02517804503440857,0.03828725591301918,6.289371967315674,1.0482287406921387,0.04208312928676605,0.00025624208501540124,0.03859608620405197,2.9471471309661865,6000008.5
