t,drumAngleDeg,drumVelDeg_s,drumAccDeg_s2,TN2,dTN2,Tm,dTm,Thp,dThp,Tf,dTf,c[1],c[2],c[3],c[4],c[5],c[6],dc[1],dc[2],dc[3],dc[4],dc[5],dc[6],P_MW,n,dn,rho,rho_dollars,m_dot_steam,Q_to_steam
0.0,45.0,0.0,0.0,878.1500244140625,0.0,1150.1500244140625,0.48124977946281433,1073.1500244140625,0.0,1173.1500244140625,-0.18400000035762787,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,-1.9387063738510613e-15,0.0,0.0,2.947143077850342,6000000.0
0.10000000149011612,44.96733093261719,-0.32668784260749817,-3.266878604888916,878.1500244140625,0.0007533577154390514,1150.1973876953125,0.4661105275154114,1073.1519775390625,0.037713125348091125,1173.132080078125,-0.17409025132656097,1.0000015497207642,1.0000038146972656,1.000014066696167,1.000035047531128,1.0000966787338257,1.00030517578125,3.772940544877201e-05,9.252411837223917e-05,0.000340146740199998,0.000846264767460525,0.002321855165064335,0.007202947046607733,6.016979217529297,1.002829909324646,0.040631312876939774,2.6326855731895193e-05,0.003965443931519985,2.947143316268921,6000000.5
0.20000000298023224,44.93394088745117,-0.3338890075683594,-0.07201146334409714,878.1502075195312,0.002815998625010252,1150.2432861328125,0.452481210231781,1073.1573486328125,0.07015718519687653,1173.115234375,-0.16209003329277039,1.0000081062316895,1.000019907951355,1.0000730752944946,1.0001810789108276,1.0004913806915283,1.001469612121582,9.38811426749453e-05,0.0002300240594195202,0.0008422945975326002,0.0020786067470908165,0.005567875690758228,0.015908416360616684,6.042273998260498,1.0070457458496094,0.043421439826488495,5.320276250131428e-05,0.008013587445020676,2.9471445083618164,6000003.0
0.30000001192092896,44.89975357055664,-0.34189078211784363,-0.08001792430877686,878.150634765625,0.005925315897911787,1150.287841796875,0.4397898316383362,1073.165771484375,0.09803000837564468,1173.099609375,-0.14981681108474731,1.0000205039978027,1.0000501871109009,1.0001837015151978,1.0004527568817139,1.0012091398239136,1.003429889678955,0.00015378475654870272,0.0003764573484659195,0.0013728811172768474,0.003359815338626504,0.008783342316746712,0.023162709549069405,6.069291591644287,1.0115485191345215,0.046326059848070145,8.068556053331122e-05,0.012153143994510174,2.947148084640503,6000010.0
0.4000000059604645,44.86469650268555,-0.35055312514305115,-0.08662340044975281,878.1514282226562,0.00985412485897541,1150.331298828125,0.4279944598674774,1073.1767578125,0.12194184958934784,1173.0853271484375,-0.13725250959396362,1.000038981437683,1.0000956058502197,1.0003488063812256,1.0008550882339478,1.0022473335266113,1.006060242652893,0.00021753981127403677,0.0005320511409081519,0.0019325065659359097,0.0046907709911465645,0.01197712030261755,0.029346201568841934,6.09807825088501,1.0163463354110718,0.04929692670702934,0.00010882432252401486,0.01639150269329548,2.9471542835235596,6000023.0
0.5,44.82872009277344,-0.35978490114212036,-0.09231768548488617,878.1526489257812,0.014410815201699734,1150.37353515625,0.4170581102371216,1073.1900634765625,0.14242541790008545,1173.072265625,-0.12438010424375534,1.0000641345977783,1.0001569986343384,1.000571370124817,1.0013929605484009,1.0036041736602783,1.0092685222625732,0.0002852410834748298,0.0006970204995013773,0.0025217218790203333,0.006072225049138069,0.015157087706029415,0.034743983298540115,6.128679275512695,1.0214465856552124,0.052352890372276306,0.00013766057963948697,0.02073492296040058,2.9471638202667236,6000042.5
0.6000000238418579,44.79176712036133,-0.3695380985736847,-0.09753181040287018,878.154296875,0.01943443901836872,1150.4146728515625,0.4069490134716034,1073.2052001953125,0.15994594991207123,1173.0604248046875,-0.11118004471063614,1.0000962018966675,1.0002353191375732,1.0008543729782104,1.0020716190338135,1.0052787065505981,1.0129871368408203,0.0003570068802218884,0.0008716376614756882,0.003141285153105855,0.007505437824875116,0.018331924453377724,0.039574626833200455,6.1611504554748535,1.0268583297729492,0.055510275065898895,0.00016723181761335582,0.025189045816659927,2.9471771717071533,6000069.5
0.699999988079071,44.753787994384766,-0.37975969910621643,-0.1022162064909935,878.1565551757812,0.024790452793240547,1150.4549560546875,0.39764004945755005,1073.221923828125,0.1749100387096405,1173.050048828125,-0.0976308137178421,1.0001357793807983,1.0003317594528198,1.0012009143829346,1.0028961896896362,1.0072709321975708,1.0171681642532349,0.00043297436786815524,0.0010562208481132984,0.0037921166513115168,0.008992056362330914,0.021510770544409752,0.044005878269672394,6.195555210113525,1.032592535018921,0.058781661093235016,0.00019757104746531695,0.029758848249912262,2.9471945762634277,6000105.0
0.800000011920929,44.714752197265625,-0.39036378264427185,-0.10604089498519897,878.1593017578125,0.030367037281394005,1150.4942626953125,0.3891080617904663,1073.2401123046875,0.1876731812953949,1173.0408935546875,-0.08370987325906754,1.0001829862594604,1.0004470348358154,1.0016140937805176,1.003872275352478,1.0095815658569336,1.0217781066894531,0.0005132918013259768,0.0012511147651821375,0.004475226625800133,0.010533930733799934,0.024702701717615128,0.04816582798957825,6.231964111328125,1.0386606454849243,0.062172722071409225,0.0002287041425006464,0.03444822505116463,2.947216272354126,6000149.5
0.8999999761581421,44.67463684082031,-0.40116578340530396,-0.10801974684000015,878.16259765625,0.03607189282774925,1150.5328369140625,0.38133278489112854,1073.2593994140625,0.19854649901390076,1173.033203125,-0.06939573585987091,1.0002385377883911,1.0005823373794556,1.002097249031067,1.0050053596496582,1.0122123956680298,1.0267949104309082,0.000598101643845439,0.0014566489262506366,0.0051915617659688,0.012132726609706879,0.027915703132748604,0.052149590104818344,6.270442485809326,1.0450737476348877,0.06567323952913284,0.00026064185658469796,0.039258796721696854,2.947242498397827,6000203.0
