t,drumAngleDeg,drumVelDeg_s,drumAccDeg_s2,TN2,dTN2,Tm,dTm,Thp,dThp,Tf,dTf,c[1],c[2],c[3],c[4],c[5],c[6],dc[1],dc[2],dc[3],dc[4],dc[5],dc[6],P_MW,n,dn,rho,rho_dollars,m_dot_steam,Q_to_steam
0.0,45.0,0.0,0.0,878.1500244140625,0.0,1150.1500244140625,0.48124977946281433,1073.1500244140625,0.0,1173.1500244140625,-0.18400000035762787,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,-1.9387063738510613e-15,0.0,0.0,2.947143077850342,6000000.0
0.10000000149011612,45.0080680847168,0.08069366216659546,0.8069366216659546,878.1500244140625,0.0007474031881429255,1150.197265625,0.4643743336200714,1073.15185546875,0.037667691707611084,1173.1318359375,-0.17993859946727753,0.9999995827674866,0.9999989867210388,0.9999963045120239,0.9999908804893494,0.9999748468399048,0.9999212622642517,-9.467765266890638e-06,-2.321711872355081e-05,-8.534068911103532e-05,-0.00021226033277343959,-0.0005818989593535662,-0.00180139415897429,5.995738983154297,0.999289870262146,-0.01092750858515501,-6.770301297365222e-06,-0.0010197666706517339,2.947143316268921,6000000.5
0.20000000298023224,45.01731491088867,0.09246747195720673,0.11773809790611267,878.1502075195312,0.0028043128550052643,1150.242919921875,0.44802019000053406,1073.1573486328125,0.06986958533525467,1173.114013671875,-0.17680421471595764,0.9999978542327881,0.9999948143959045,0.9999808669090271,0.9999526143074036,0.9998713731765747,0.9996155500411987,-2.5086656023631804e-05,-6.146845407783985e-05,-0.00022511769202537835,-0.0005557221011258662,-0.0014900797978043556,-0.004274529404938221,5.988703727722168,0.9981173276901245,-0.01224244199693203,-1.4478350749413949e-05,-0.0021807802841067314,2.9471445083618164,6000003.0
0.30000001192092896,45.027793884277344,0.10478858649730682,0.12321116030216217,878.150634765625,0.005894865840673447,1150.286865234375,0.4322664439678192,1073.1656494140625,0.09729625284671783,1173.096435546875,-0.17410710453987122,0.9999944567680359,0.999986469745636,0.9999505281448364,0.9998779892921448,0.9996739625930786,0.9990728497505188,-4.2983163439203054e-05,-0.00010523046512389556,-0.00038392216083593667,-0.0009403892909176648,-0.0024649195838719606,-0.006563324015587568,5.9806342124938965,0.9967723488807678,-0.014185077510774136,-2.316763493581675e-05,-0.003489590948447585,2.947148084640503,6000010.0
0.4000000059604645,45.03954315185547,0.11748597025871277,0.12697383761405945,878.1514282226562,0.009784620255231857,1150.329345703125,0.41704896092414856,1073.1766357421875,0.1205521747469902,1173.0791015625,-0.17187777161598206,0.9999891519546509,0.999973475933075,0.9999032020568848,0.9997625946998596,0.99937504529953,0.9983054995536804,-6.346587906591594e-05,-0.00015524905757047236,-0.000564328976906836,-0.0013719816925004125,-0.003519846126437187,-0.008769892156124115,5.9713897705078125,0.9952316284179688,-0.01615493930876255,-3.2868465495994315e-05,-0.004950764123350382,2.9471540451049805,6000022.5
0.5,45.05260467529297,0.13059838116168976,0.13112403452396393,878.152587890625,0.014274895191192627,1150.370361328125,0.402317076921463,1073.189697265625,0.14016343653202057,1173.06201171875,-0.17011718451976776,0.999981701374054,0.9999551773071289,0.9998367428779602,0.9996016621589661,0.9989666938781738,0.9973201155662537,-8.660202729515731e-05,-0.00021167704835534096,-0.0007667153840884566,-0.0018506823107600212,-0.004652665462344885,-0.010928001254796982,5.960938453674316,0.9934898018836975,-0.018191464245319366,-4.3614229070954025e-05,-0.006569328717887402,2.9471635818481445,6000042.0
0.6000000238418579,45.0670051574707,0.1440206915140152,0.13422317802906036,878.154296875,0.019197821617126465,1150.4097900390625,0.38802438974380493,1073.2044677734375,0.15658800303936005,1173.0450439453125,-0.16882717609405518,0.9999717473983765,0.9999308586120605,0.999748945236206,0.9993904829025269,0.9984412789344788,0.9961201548576355,-0.00011246280337218195,-0.00027467674226500094,-0.0009914906695485115,-0.0023767577949911356,-0.005861594807356596,-0.013063600286841393,5.949247360229492,0.9915412664413452,-0.02027834765613079,-5.5429736676160246e-05,-0.008349022828042507,2.947176933288574,6000069.0
0.699999988079071,45.08274841308594,0.15741820633411407,0.13397517800331116,878.1564331054688,0.02441205270588398,1150.447998046875,0.3741300404071808,1073.2208251953125,0.1702246516942978,1173.0281982421875,-0.16800427436828613,0.9999590516090393,0.9998999834060669,0.9996375441551208,0.9991244077682495,0.9977913498878479,0.9947072267532349,-0.00014107396418694407,-0.0003442987217567861,-0.001238650525920093,-0.0029494508635252714,-0.007142216432839632,-0.015187634155154228,5.936302661895752,0.9893838167190552,-0.02237185649573803,-6.831256905570626e-05,-0.010289479978382587,2.9471940994262695,6000104.0
0.800000011920929,45.09980010986328,0.17052175104618073,0.1310354322195053,878.1591796875,0.029799047857522964,1150.4847412109375,0.3605983853340149,1073.238525390625,0.1814207136631012,1173.011474609375,-0.1676391214132309,0.9999434351921082,0.9998617768287659,0.9995003342628479,0.9987987875938416,0.9970101118087769,0.9930824637413025,-0.00017241074237972498,-0.00042046952876262367,-0.0015077355783432722,-0.0035668970085680485,-0.008487389422953129,-0.017298927530646324,5.922114372253418,0.9870190620422363,-0.024436920881271362,-8.223838813137263e-05,-0.012387036345899105,2.9472155570983887,6000147.5
0.8999999761581421,45.11812210083008,0.18324434757232666,0.12722598016262054,878.1624145507812,0.035259876400232315,1150.5201416015625,0.3473980724811554,1073.257080078125,0.1904788315296173,1172.9947509765625,-0.16771931946277618,0.9999244809150696,0.9998155832290649,0.9993351101875305,0.9984092712402344,0.9960914850234985,0.9912475347518921,-0.00020642101299017668,-0.0005030489410273731,-0.0017980459379032254,-0.004226676654070616,-0.009888889268040657,-0.019391560927033424,5.906703948974609,0.98445063829422,-0.026460589841008186,-9.717581269796938e-05,-0.014636964537203312,2.9472410678863525,6000200.0
1.0,45.137672424316406,0.19548188149929047,0.12237530201673508,878.1661987304688,0.040712419897317886,1150.55419921875,0.3345012366771698,1073.2764892578125,0.1976628601551056,1172.9779052734375,-0.16823029518127441,0.9999020099639893,0.9997608661651611,0.9991399049758911,0.9979518055915833,0.9950302839279175,0.9892046451568604,-0.00024303248210344464,-0.0005918474635109305,-0.0021087077911943197,-0.004925988614559174,-0.01133792195469141,-0.02145729959011078,5.890102386474609,0.9816836714744568,-0.028426475822925568,-0.00011308499961160123,-0.01703326217830181,2.9472711086273193,6000261.0
1.100000023841858,45.15839767456055,0.20725509524345398,0.11773213744163513,878.1705932617188,0.046088993549346924,1150.5870361328125,0.3218829035758972,1073.2965087890625,0.20320284366607666,1172.9610595703125,-0.16915678977966309,0.9998757839202881,0.9996969699859619,0.9989125728607178,0.9974225759506226,0.9938222169876099,0.9869568943977356,-0.000282165186945349,-0.0006866571493446827,-0.0024387873709201813,-0.005661941599100828,-0.012825940735638142,-0.023488551378250122,5.872344017028809,0.97872394323349,-0.03033432923257351,-0.00012992779375053942,-0.019570183008909225,2.94730544090271,6000331.0
1.2000000476837158,45.18025588989258,0.21859796345233917,0.11342869699001312,878.1754150390625,0.051334258168935776,1150.6185302734375,0.3095203638076782,1073.3170166015625,0.20729944109916687,1172.944091796875,-0.1704840213060379,0.9998455047607422,0.9996232986450195,0.998651385307312,0.9968180656433105,0.9924637079238892,0.9845079779624939,-0.0003237397759221494,-0.0007872720598243177,-0.002787367207929492,-0.006431743502616882,-0.01434512808918953,-0.025479722768068314,5.8534626960754395,0.9755771160125732,-0.03218502551317215,-0.0001476688776165247,-0.022242408245801926,2.9473440647125244,6000409.0
1.2999999523162842,45.2032356262207,0.22976817190647125,0.11170198768377304,878.1808471679688,0.05640341341495514,1150.64892578125,0.2973920404911041,1073.337890625,0.21012772619724274,1172.9268798828125,-0.17220059037208557,0.9998109340667725,0.999539315700531,0.9983543753623962,0.9961349368095398,0.9909520149230957,0.98186194896698,-0.00036770288716070354,-0.0008935504592955112,-0.0031537741888314486,-0.007233263924717903,-0.015889890491962433,-0.02743152156472206,5.833481788635254,0.9722470045089722,-0.03400781378149986,-0.00016629393212497234,-0.025047779083251953,2.9473865032196045,6000496.0
1.399999976158142,45.22736358642578,0.24128113687038422,0.11512976884841919,878.1867065429688,0.06126067414879799,1150.6781005859375,0.28547579050064087,1073.3590087890625,0.21184025704860687,1172.90966796875,-0.17430362105369568,0.9997718334197998,0.9994443655014038,0.9980198740959167,0.995370090007782,0.9892845749855042,0.9790221452713013,-0.00041406709351576865,-0.0010055123129859567,-0.003537936368957162,-0.008065911941230297,-0.01745912805199623,-0.02935687080025673,5.812394142150879,0.9687323570251465,-0.03586294874548912,-0.0001858307223301381,-0.02799047902226448,2.9474329948425293,6000590.5
1.5,45.2526741027832,0.25312814116477966,0.11846987158060074,878.1930541992188,0.06587789207696915,1150.7060546875,0.2737501263618469,1073.3802490234375,0.2125699520111084,1172.89208984375,-0.17679308354854584,0.9997280240058899,0.9993379712104797,0.9976460933685303,0.9945204257965088,0.9874590039253235,0.9759905338287354,-0.000462867203168571,-0.0011232324177399278,-0.00393998296931386,-0.008929608389735222,-0.01905316300690174,-0.03126941993832588,5.790182113647461,0.965030312538147,-0.03774437680840492,-0.00020630638755392283,-0.03107459470629692,2.9474833011627197,6000693.0
