t,drumAngleDeg,drumVelDeg_s,drumAccDeg_s2,TN2,dTN2,Tm,dTm,Thp,dThp,Tf,dTf,c[1],c[2],c[3],c[4],c[5],c[6],dc[1],dc[2],dc[3],dc[4],dc[5],dc[6],P_MW,n,dn,rho,rho_dollars,m_dot_steam,Q_to_steam
0.0,45.0,0.0,0.0,878.1500244140625,0.0,1150.1500244140625,0.48124977946281433,1073.1500244140625,0.0,1173.1500244140625,-0.18400000035762787,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,-1.9387063738510613e-15,0.0,0.0,2.947143077850342,6000000.0
0.10000000149011612,45.010719299316406,0.1072082445025444,1.0720824003219604,878.1500244140625,0.0007473472505807877,1150.197265625,0.46426358819007874,1073.15185546875,0.03766384720802307,1173.1318359375,-0.1803116649389267,0.999999463558197,0.9999986886978149,0.9999951720237732,0.9999879598617554,0.9999668598175049,0.999896228313446,-1.2478535609261598e-05,-3.060021481360309e-05,-0.00011247921793255955,-0.0002797595807351172,-0.0007669440819881856,-0.0023742406629025936,5.994384288787842,0.999064028263092,-0.014402269385755062,-8.925248039304279e-06,-0.0013443522620946169,2.947143316268921,6000000.5
0.20000000298023224,45.02069091796875,0.09971906989812851,-0.07489170134067535,878.1502075195312,0.002803877927362919,1150.242919921875,0.447817325592041,1073.1573486328125,0.06985319405794144,1173.1138916015625,-0.1774674952030182,0.9999973177909851,0.9999933838844299,0.9999758005142212,0.999940037727356,0.9998373985290527,0.9995150566101074,-3.045364428544417e-05,-7.461370842065662e-05,-0.00027317393687553704,-0.0006739147356711328,-0.0018034769454970956,-0.005137128755450249,5.986286640167236,0.9977144002914429,-0.013122946955263615,-1.7220527297467925e-05,-0.0025938167236745358,2.9471445083618164,6000003.0
0.30000001192092896,45.029876708984375,0.09183972328901291,-0.07879351824522018,878.150634765625,0.00589354382827878,1150.286865234375,0.43209072947502136,1073.1656494140625,0.09726615250110626,1173.0963134765625,-0.17464666068553925,0.9999934434890747,0.9999838471412659,0.9999409914016724,0.999854564666748,0.999612033367157,0.9989036321640015,-4.737430936074816e-05,-0.00011595692922128364,-0.0004226619203109294,-0.0010332864476367831,-0.002692835172638297,-0.007022758945822716,5.978652477264404,0.9964421391487122,-0.012597487308084965,-2.4853832655935548e-05,-0.0037435719277709723,2.947148084640503,6000010.0
0.4000000059604645,45.03827667236328,0.08398622274398804,-0.07853496074676514,878.1514282226562,0.00978208240121603,1150.329345703125,0.4170273542404175,1073.1766357421875,0.12051708996295929,1173.0789794921875,-0.17187386751174927,0.9999878406524658,0.9999703168869019,0.9998916387557983,0.9997345209121704,0.9993036985397339,0.9981352686882019,-6.348768511088565e-05,-0.00015524087939411402,-0.0005632860120385885,-0.0013643767451867461,-0.0034617583733052015,-0.008292491547763348,5.971372127532959,0.99522864818573,-0.011960233561694622,-3.182828731951304e-05,-0.0047940886579453945,2.9471540451049805,6000022.5
0.5,45.04588317871094,0.07606234401464462,-0.07923883944749832,878.152587890625,0.014271358959376812,1150.3702392578125,0.4025885760784149,1073.189697265625,0.14014171063899994,1173.0618896484375,-0.16913007199764252,0.9999807476997375,0.9999529123306274,0.9998286962509155,0.9995828866958618,0.9989244341850281,0.9972646832466125,-7.868552347645164e-05,-0.00019220430112909526,-0.0006941684987396002,-0.0016655853250995278,-0.0041133929044008255,-0.009079298004508018,5.964493751525879,0.9940822720527649,-0.011258716695010662,-3.813912917394191e-05,-0.005744650028645992,2.9471635818481445,6000042.0
0.6000000238418579,45.05270767211914,0.06824995577335358,-0.07812381535768509,878.154296875,0.01919439062476158,1150.409912109375,0.3887384831905365,1073.2044677734375,0.1566074937582016,1173.045166015625,-0.16640251874923706,0.9999721646308899,0.9999319314956665,0.9997532367706299,0.999402642250061,0.9984855651855469,0.9963346123695374,-9.290704474551603e-05,-0.0002267027011839673,-0.0008148677879944444,-0.0019364171894267201,-0.00465351203456521,-0.009491833858191967,5.958045959472656,0.9930076003074646,-0.010521799325942993,-4.379641541163437e-05,-0.006596770603209734,2.947176933288574,6000069.0
0.699999988079071,45.05876159667969,0.060541845858097076,-0.07708113640546799,878.1564331054688,0.024411022663116455,1150.4481201171875,0.3754444718360901,1073.2208251953125,0.17032238841056824,1173.0286865234375,-0.1636810302734375,0.9999622106552124,0.9999076724052429,0.999666154384613,0.9991968870162964,0.9979979991912842,0.9953781366348267,-0.0001061088842106983,-0.00025863468181341887,-0.000925104133784771,-0.0021767793223261833,-0.005088473670184612,-0.009614888578653336,5.952048301696777,0.9920080304145813,-0.009753819555044174,-4.880961569142528e-05,-0.007351876702159643,2.9471940994262695,6000104.0
0.800000011920929,45.06404113769531,0.05282282084226608,-0.07719025760889053,878.1591796875,0.02980419434607029,1150.4849853515625,0.36267757415771484,1073.238525390625,0.1816425770521164,1173.012451171875,-0.16095492243766785,0.9999510049819946,0.999880313873291,0.9995686411857605,0.9989685416221619,0.9974719285964966,0.9944210052490234,-0.00011824161629192531,-0.00028788408963009715,-0.0010245455196127295,-0.002386444015428424,-0.005423737224191427,-0.009510967880487442,5.946523666381836,0.9910873174667358,-0.008945061825215816,-5.317883915267885e-05,-0.008009984157979488,2.9472155570983887,6000147.5
0.8999999761581421,45.068538665771484,0.04495617002248764,-0.07866648584604263,878.1624145507812,0.03527669236063957,1150.5206298828125,0.3504124879837036,1073.257080078125,0.19087909162044525,1172.9964599609375,-0.15821193158626556,0.9999386072158813,0.9998502135276794,0.9994617104530334,0.9987208247184753,0.9969171285629272,0.9934835433959961,-0.00012924009934067726,-0.00031429645605385303,-0.0011127219768241048,-0.002564836759120226,-0.005663352087140083,-0.00922407303005457,5.941502571105957,0.9902504682540894,-0.008082214742898941,-5.6893080909503624e-05,-0.008569437079131603,2.9472410678863525,6000200.0
1.0,45.07223129272461,0.036917127668857574,-0.08039045333862305,878.1661987304688,0.040748342871665955,1150.5550537109375,0.33862677216529846,1073.276611328125,0.1983037292957306,1172.980712890625,-0.15543928742408752,0.9999251961708069,0.9998176097869873,0.9993465542793274,0.9984568953514099,0.9963430166244507,0.9925825595855713,-0.00013903324725106359,-0.0003377030952833593,-0.0011891149915754795,-0.0027112665120512247,-0.005810675211250782,-0.008786177262663841,5.937017440795898,0.9895029067993164,-0.007165185175836086,-5.9939349739579484e-05,-0.009028276428580284,2.9472711086273193,6000261.0
1.100000023841858,45.075096130371094,0.02865251526236534,-0.08264610916376114,878.1705932617188,0.04615357890725136,1150.58837890625,0.32730066776275635,1073.2967529296875,0.2041541337966919,1172.96533203125,-0.15262393653392792,0.999910831451416,0.9997828006744385,0.9992244243621826,0.9981799125671387,0.9957586526870728,0.9917318224906921,-0.00014754562289454043,-0.0003579248732421547,-0.0012531717075034976,-0.002824961906298995,-0.00586851267144084,-0.008220445364713669,5.933102607727051,0.988850474357605,-0.006188708357512951,-6.230036524357274e-05,-0.009383900091052055,2.94730544090271,6000331.0
1.2000000476837158,45.07710266113281,0.020071350038051605,-0.08581165969371796,878.1754760742188,0.051439348608255386,1150.62060546875,0.31641700863838196,1073.3173828125,0.20863822102546692,1172.9501953125,-0.1497516930103302,0.9998957514762878,0.9997461438179016,0.9990964531898499,0.9978932738304138,0.995172917842865,0.9909433126449585,-0.00015469032223336399,-0.0003747550072148442,-0.0013042426435276866,-0.0029049173463135958,-0.005838739685714245,-0.007542118895798922,5.929798603057861,0.9882997870445251,-0.005142198875546455,-6.395147647708654e-05,-0.009632596746087074,2.9473440647125244,6000409.5
1.2999999523162842,45.07823181152344,0.011308755725622177,-0.08762593567371368,878.1808471679688,0.056563280522823334,1150.651611328125,0.30596011877059937,1073.33837890625,0.21193796396255493,1172.9354248046875,-0.146809920668602,0.9998799562454224,0.9997079968452454,0.9989641308784485,0.9976003766059875,0.994594395160675,0.9902277588844299,-0.000160391500685364,-0.0003880140429828316,-0.0013417837908491492,-0.002950401045382023,-0.005723749753087759,-0.006764763034880161,5.927139759063721,0.9878566265106201,-0.004043682012706995,-6.48790955892764e-05,-0.009772317484021187,2.9473867416381836,6000496.5
1.399999976158142,45.07848358154297,0.0025088053662329912,-0.08799950778484344,878.186767578125,0.06149213761091232,1150.6817626953125,0.2959152162075043,1073.3597412109375,0.21421276032924652,1172.9208984375,-0.1437891721725464,0.9998637437820435,0.9996687173843384,0.9988287091255188,0.9973046183586121,0.9940314888954163,0.9895941615104675,-0.0001645971497055143,-0.0003975815197918564,-0.0013654722133651376,-0.0029612358193844557,-0.005527195055037737,-0.00590300839394331,5.9251508712768555,0.9875251054763794,-0.00291100493632257,-6.508140359073877e-05,-0.00980279128998518,2.9474334716796875,6000591.5
1.5,45.077857971191406,-0.006252872757613659,-0.08761677891016006,878.193115234375,0.06620043516159058,1150.7108154296875,0.2862684428691864,1073.3812255859375,0.21560218930244446,1172.9066162109375,-0.14068220555782318,0.9998471140861511,0.9996286630630493,0.9986916184425354,0.9970095157623291,0.9934921860694885,0.9890503287315369,-0.0001672717771725729,-0.00040337751852348447,-0.0013751364313066006,-0.0029376165475696325,-0.005253432784229517,-0.004970884881913662,5.9238481521606445,0.9873080253601074,-0.0017536189407110214,-6.456278788391501e-05,-0.009724675677716732,2.947483777999878,6000694.0
1.600000023841858,45.076385498046875,-0.014726551249623299,-0.08473678678274155,878.2000122070312,0.0706692561507225,1150.739013671875,0.27700600028038025,1073.40283203125,0.21622857451438904,1172.8927001953125,-0.13748596608638763,0.9998303055763245,0.9995881915092468,0.9985542297363281,0.9967184662818909,0.9929837584495544,0.9886025190353394,-0.0001684124581515789,-0.00040540227200835943,-0.001370900426991284,-0.0028804615139961243,-0.004908458795398474,-0.003985075745731592,5.923234462738037,0.9872056841850281,-0.0006039798608981073,-6.334798672469333e-05,-0.009541697800159454,2.947537899017334,6000804.0
1.7000000476837158,45.07411575317383,-0.02271234430372715,-0.07985792309045792,878.207275390625,0.07488527148962021,1150.7662353515625,0.268113911151886,1073.4244384765625,0.21619899570941925,1172.879150390625,-0.13420216739177704,0.9998134970664978,0.9995477199554443,0.9984179735183716,0.99643474817276,0.9925130605697632,0.9882550835609436,-0.000168053520610556,-0.0004037472535856068,-0.0013532220618799329,-0.002791493898257613,-0.0045000542886555195,-0.0029650430660694838,5.923294544219971,0.9872157573699951,0.0005121626309119165,-6.147800013422966e-05,-0.009260033257305622,2.9475955963134766,6000921.0
1.7999999523162842,45.071067810058594,-0.030465109273791313,-0.07752765715122223,878.2149658203125,0.07883981615304947,1150.7926025390625,0.25957971811294556,1073.446044921875,0.21560724079608917,1172.865966796875,-0.13083067536354065,0.9997968077659607,0.9995076060295105,0.998284101486206,0.9961614012718201,0.9920861124992371,0.9880107641220093,-0.00016621366376057267,-0.00039846537401899695,-0.0013224129797890782,-0.002672035014256835,-0.004034397192299366,-0.0019223155686631799,5.9240217208862305,0.9873369932174683,0.0016264524310827255,-5.897307346458547e-05,-0.008882732130587101,2.9476561546325684,6001045.0
1.899999976158142,45.0672492980957,-0.03820071369409561,-0.07735605537891388,878.2230224609375,0.08252815157175064,1150.8182373046875,0.2513931393623352,1073.467529296875,0.21453557908535004,1172.85302734375,-0.12736697494983673,0.9997802972793579,0.9994681477546692,0.9981539845466614,0.9959015250205994,0.9917084574699402,0.9878718256950378,-0.00016287554171867669,-0.0003895211557392031,-0.0012784565333276987,-0.002522560767829418,-0.003514962736517191,-0.0008588549681007862,5.925424575805664,0.9875707626342773,0.002763789612799883,-5.5835906096035615e-05,-0.008410201407968998,2.9477200508117676,6001174.5
2.0,45.062644958496094,-0.046051159501075745,-0.07850443571805954,878.2314453125,0.08594881743192673,1150.8428955078125,0.24354571104049683,1073.4888916015625,0.213056281208992,1172.8404541015625,-0.12380357831716537,0.9997642636299133,0.9994298219680786,0.9980289936065674,0.9956580996513367,0.9913853406906128,0.9878403544425964,-0.0001579967502038926,-0.0003768176829908043,-0.001221110695041716,-0.002342973370105028,-0.002943414496257901,0.00022851409448776394,5.927522659301758,0.9879204630851746,0.00393997598439455,-5.205846537137404e-05,-0.007841230370104313,2.947786569595337,6001310.0
2.0999999046325684,45.05727005004883,-0.053733788430690765,-0.0768263041973114,878.240234375,0.08910307288169861,1150.866943359375,0.23602882027626038,1073.5101318359375,0.21123291552066803,1172.8282470703125,-0.12013613432645798,0.9997487664222717,0.9993929862976074,0.9979103207588196,0.9954341650009155,0.9911218285560608,0.9879187345504761,-0.00015155930304899812,-0.00036031813942827284,-0.0011503560235723853,-0.0021337231155484915,-0.002322783228009939,0.001337470836006105,5.930325031280518,0.9883875250816345,0.005118596367537975,-4.765577978105284e-05,-0.007178081665188074,2.9478557109832764,6001451.0
