t,drumAngleDeg,drumVelDeg_s,drumAccDeg_s2,TN2,dTN2,Tm,dTm,Thp,dThp,Tf,dTf,c[1],c[2],c[3],c[4],c[5],c[6],dc[1],dc[2],dc[3],dc[4],dc[5],dc[6],P_MW,n,dn,rho,rho_dollars,m_dot_steam,Q_to_steam
0.0,45.0,0.0,0.0,878.1500244140625,0.0,1150.1500244140625,0.0,1073.1500244140625,0.0,1173.1500244140625,-2.220446049250313e-16,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,-1.9387063738510613e-15,0.0,0.0,2.947143077850342,6000000.0
0.10000000149011612,44.97681427001953,-0.23186896741390228,-2.3186898231506348,878.1500244140625,4.2042174186462944e-07,1150.1500244140625,0.0009897772688418627,1073.1500244140625,3.314169225632213e-05,1173.150146484375,0.0033442112617194653,1.000001072883606,1.0000027418136597,1.0000100135803223,1.0000250339508057,1.0000691413879395,1.0002182722091675,2.6981146220350638e-05,6.616606697207317e-05,0.00024324636615347117,0.000605181441642344,0.0016603990225121379,0.00515086529776454,6.012142181396484,1.002023696899414,0.029036417603492737,1.8838129108189605e-05,0.0028374656103551388,2.947143077850342,6000000.0
0.20000000298023224,44.952972412109375,-0.23840837180614471,-0.06539404392242432,878.1500244140625,4.107582299184287e-06,1150.1502685546875,0.002509909216314554,1073.1500244140625,0.0001690395874902606,1173.1507568359375,0.008317212574183941,1.000005841255188,1.0000141859054565,1.0000522136688232,1.0001295804977417,1.0003516674041748,1.001051664352417,6.721501267747954e-05,0.00016468786634504795,0.0006030511576682329,0.001488216919824481,0.003986526746302843,0.011391307227313519,6.030266284942627,1.0050444602966309,0.031134463846683502,3.817650576820597e-05,0.005750279873609543,2.947143077850342,6000000.0
0.30000001192092896,44.92853546142578,-0.2443729043006897,-0.059645287692546844,878.1500244140625,1.5048467503220309e-05,1150.1505126953125,0.004186404403299093,1073.1500244140625,0.0004174749192316085,1173.15185546875,0.013604179956018925,1.0000146627426147,1.0000358819961548,1.0001314878463745,1.0003241300582886,1.0008655786514282,1.0024555921554565,0.00011012746836058795,0.00026958671514876187,0.0009831442730501294,0.00240604137070477,0.006290093995630741,0.01658892072737217,6.049620628356934,1.0082701444625854,0.033150117844343185,5.796399273094721e-05,0.00873074121773243,2.947143077850342,6000000.0
0.4000000059604645,44.9035758972168,-0.24957741796970367,-0.052045151591300964,878.1500244140625,3.7185000110184774e-05,1150.1510009765625,0.006016539875417948,1073.150146484375,0.0007785881753079593,1173.1534423828125,0.01918589137494564,1.0000278949737549,1.0000684261322021,1.0002496242523193,1.0006120204925537,1.0016084909439087,1.0043375492095947,0.00015556885045953095,0.0003804836014751345,0.0013819662854075432,0.003354347078129649,0.008564000949263573,0.0209757462143898,6.070138454437256,1.0116897821426392,0.0350443460047245,7.81365524744615e-05,0.011769203469157219,2.947143077850342,6000000.0
0.5,44.87818908691406,-0.25388088822364807,-0.04303458333015442,878.1500244140625,7.422853377647698e-05,1150.1517333984375,0.007996398955583572,1073.150146484375,0.0012523543555289507,1173.1556396484375,0.02504020370543003,1.000045895576477,1.0001122951507568,1.0004085302352905,1.0009959936141968,1.0025769472122192,1.0066255331039429,0.000203365198103711,0.0004969406290911138,0.0017977554816752672,0.004328407812863588,0.010800236836075783,0.024721616879105568,6.0917439460754395,1.01529061794281,0.03680857643485069,9.861889702733606e-05,0.014854325912892818,2.947143077850342,6000000.0
0.6000000238418579,44.852455139160156,-0.2573573589324951,-0.03476489335298538,878.1500244140625,0.00012966615031473339,1150.1527099609375,0.010122083127498627,1073.150390625,0.0018385492730885744,1173.158447265625,0.031146235764026642,1.0000686645507812,1.000167965888977,1.0006098747253418,1.0014785528182983,1.0037668943405151,1.0092618465423584,0.0002533518709242344,0.0006185435922816396,0.0022288537584245205,0.005323842167854309,0.012992007657885551,0.02795589528977871,6.114363670349121,1.0190606117248535,0.03845731541514397,0.00011934196663787588,0.017975708469748497,2.947143077850342,6000000.5
0.699999988079071,44.82643508911133,-0.26019713282585144,-0.028397534042596817,878.1500244140625,0.00020676713029388338,1150.15380859375,0.012390533462166786,1073.1505126953125,0.002536800457164645,1173.161865234375,0.037487030029296875,1.0000966787338257,1.0002361536026,1.0008548498153687,1.0020614862442017,1.0051735639572144,1.0122005939483643,0.0003053951950278133,0.0007449552067555487,0.002673899754881859,0.0063370889984071255,0.015134952962398529,0.03078153170645237,6.137938976287842,1.0229898691177368,0.040017999708652496,0.00014025234850123525,0.021125301718711853,2.947143316268921,6000000.5
0.800000011920929,44.800167083740234,-0.2626681923866272,-0.02471080981194973,878.1500854492188,0.0003085918433498591,1150.1551513671875,0.014800109900534153,1073.15087890625,0.0033466878812760115,1173.166015625,0.04405132681131363,1.0001298189163208,1.0003172159194946,1.0011451244354248,1.00274658203125,1.0067919492721558,1.0154054164886475,0.0003594068402890116,0.0008759498014114797,0.003131955163553357,0.007365703117102385,0.017227832227945328,0.03328433260321617,6.162431240081787,1.0270719528198242,0.04152807593345642,0.0001613184722373262,0.024298356845974922,2.9471435546875,6000001.0
0.8999999761581421,44.77367401123047,-0.2649368941783905,-0.02268693968653679,878.1500854492188,0.0004380045866128057,1150.15673828125,0.017350411042571068,1073.1512451171875,0.004267852753400803,1173.1707763671875,0.050832681357860565,1.0001685619354248,1.0004115104675293,1.0014817714691162,1.003535270690918,1.0086171627044678,1.0188477039337158,0.000415336835430935,0.0010113964090123773,0.0036024379078298807,0.008408168330788612,0.019271841272711754,0.03553585708141327,6.187819480895996,1.0313032865524292,0.043011631816625595,0.00018252237350679934,0.027492163702845573,2.947143793106079,6000001.5
