t,drumAngleDeg,drumVelDeg_s,drumAccDeg_s2,TN2,dTN2,Tm,dTm,Thp,dThp,Tf,dTf,c[1],c[2],c[3],c[4],c[5],c[6],dc[1],dc[2],dc[3],dc[4],dc[5],dc[6],P_MW,n,dn,rho,rho_dollars,m_dot_steam,Q_to_steam
0.0,45.0,0.0,0.0,878.1500244140625,0.0,1150.1500244140625,0.48124977946281433,1073.1500244140625,0.0,1173.1500244140625,-0.18400000035762787,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,-1.9387063738510613e-15,0.0,0.0,2.947143077850342,6000000.0
0.10000000149011612,45.015167236328125,0.1516791433095932,1.5167914628982544,878.1500244140625,0.0007524893153458834,1150.197265625,0.4640651345252991,1073.1519775390625,0.03764466196298599,1173.1317138671875,-0.1809854805469513,0.9999992847442627,0.9999982118606567,0.9999933242797852,0.9999833106994629,0.9999540448188782,0.9998549818992615,-1.7914264390128665e-05,-4.393126073409803e-05,-0.0001615040673641488,-0.0004018094332423061,-0.0011024002451449633,-0.0034196311607956886,5.99193811416626,0.9986563324928284,-0.019228598102927208,-1.2539868293970358e-05,-0.0018887992482632399,2.947143316268921,6000000.5
0.20000000298023224,45.03237533569336,0.17207050323486328,0.20391356945037842,878.1502075195312,0.002807477954775095,1150.2427978515625,0.44722849130630493,1073.1573486328125,0.0698055848479271,1173.11376953125,-0.17942047119140625,0.9999960660934448,0.9999903440475464,0.9999646544456482,0.9999123811721802,0.999762237071991,0.9992882609367371,-4.623777203960344e-05,-0.00011329345579724759,-0.000414910726249218,-0.0010242006974294782,-0.002745798323303461,-0.007869387976825237,5.979179859161377,0.9965299963951111,-0.02250567451119423,-2.671363290573936e-05,-0.004023701883852482,2.9471445083618164,6000003.0
0.30000001192092896,45.05165100097656,0.192773699760437,0.2070319503545761,878.150634765625,0.005893900524824858,1150.2867431640625,0.43089786171913147,1073.1656494140625,0.09715338796377182,1173.0958251953125,-0.17853447794914246,0.9999898672103882,0.9999750852584839,0.9999088644981384,0.9997752904891968,0.9993994832038879,0.9982920289039612,-7.88429388194345e-05,-0.00019301968859508634,-0.0007041794597171247,-0.0017246684292331338,-0.004519246052950621,-0.012018054723739624,5.9644775390625,0.99407958984375,-0.025727253407239914,-4.254507439327426e-05,-0.006408289074897766,2.947148084640503,6000010.0
0.4000000059604645,45.07299041748047,0.21336518228054047,0.20591488480567932,878.1514282226562,0.009775916114449501,1150.3289794921875,0.41501936316490173,1073.1766357421875,0.12028968334197998,1173.0780029296875,-0.17831352353096008,0.9999801516532898,0.9999513626098633,0.9998223781585693,0.9995644092559814,0.9988534450531006,0.9968928694725037,-0.0001156857906607911,-0.00028298221877776086,-0.0010285353055223823,-0.0025000288151204586,-0.006409823894500732,-0.01593351550400257,5.947848320007324,0.9913080334663391,-0.028933757916092873,-6.002476584399119e-05,-0.009041142649948597,2.9471540451049805,6000022.5
0.5,45.09635543823242,0.23368050158023834,0.20315317809581757,878.152587890625,0.014253431931138039,1150.3697509765625,0.39954453706741333,1073.1895751953125,0.1397383064031601,1173.0601806640625,-0.1787436157464981,0.9999665021896362,0.9999181032180786,0.9997017979621887,0.999272346496582,0.9981130361557007,0.9951115846633911,-0.00015671784058213234,-0.0003830426139757037,-0.00138717086520046,-0.003347089048475027,-0.008405364118516445,-0.019665706902742386,5.929311275482178,0.9882185459136963,-0.032098401337862015,-7.91300117271021e-05,-0.011918841861188412,2.9471635818481445,6000042.0
0.6000000238418579,45.12173843383789,0.2538175880908966,0.20137077569961548,878.154296875,0.0191571693867445,1150.408935546875,0.38442960381507874,1073.204345703125,0.15595541894435883,1173.042236328125,-0.17981073260307312,0.9999486207962036,0.9998743534088135,0.9995436072349548,0.9988921880722046,0.9971683621406555,0.992964506149292,-0.00020188682537991554,-0.0004930533468723297,-0.0017792541766539216,-0.004262666217982769,-0.010494466871023178,-0.023251531645655632,5.90888786315918,0.9848147034645081,-0.035230740904808044,-9.984619828173891e-05,-0.015039186924695969,2.947176694869995,6000069.0
0.699999988079071,45.14911651611328,0.27378222346305847,0.19964638352394104,878.1564331054688,0.024344390258193016,1150.4466552734375,0.36963483691215515,1073.220703125,0.16933827102184296,1173.024169921875,-0.1815013885498047,0.999925971031189,0.9998190999031067,0.9993445873260498,0.9984171390533447,0.9960106015205383,0.990464985370636,-0.0002511409984435886,-0.0006128686363808811,-0.0022039671894162893,-0.005243681836873293,-0.01266668550670147,-0.026718763634562492,5.886599063873291,0.9810998439788818,-0.03832623362541199,-0.00012215928290970623,-0.01840006373822689,2.9471938610076904,6000104.0
0.800000011920929,45.1784553527832,0.2933858633041382,0.1960364282131195,878.1591796875,0.029695196077227592,1150.48291015625,0.35512518882751465,1073.2381591796875,0.18023288249969482,1173.0059814453125,-0.183799147605896,0.9998982548713684,0.9997513890266418,0.9991015195846558,0.9978408813476562,0.9946318864822388,0.987623929977417,-0.00030440176487900317,-0.0007422769558615983,-0.0026602591387927532,-0.006286547053605318,-0.01491076871752739,-0.03008315898478031,5.862476825714111,0.9770795106887817,-0.04135628789663315,-0.00014604000898543745,-0.021997060626745224,2.9472153186798096,6000147.0
0.8999999761581421,45.2097053527832,0.3125152289867401,0.19129353761672974,878.1624145507812,0.03510931879281998,1150.5177001953125,0.3408699333667755,1073.256591796875,0.18894074857234955,1172.9874267578125,-0.18668439984321594,0.999864935874939,0.9996702671051025,0.9988113045692444,0.9971574544906616,0.9930257797241211,0.9844512343406677,-0.00036156189162284136,-0.0008809971623122692,-0.0031468328088521957,-0.007387135643512011,-0.017214631661772728,-0.03335122391581535,5.836568355560303,0.972761332988739,-0.044302958995103836,-0.00017144995217677206,-0.025824395939707756,2.9472408294677734,6000199.5
