t,drumAngleDeg,drumVelDeg_s,drumAccDeg_s2,TN2,dTN2,Tm,dTm,Thp,dThp,Tf,dTf,c[1],c[2],c[3],c[4],c[5],c[6],dc[1],dc[2],dc[3],dc[4],dc[5],dc[6],P_MW,n,dn,rho,rho_dollars,m_dot_steam,Q_to_steam
0.0,45.0,0.0,0.0,878.1500244140625,0.0,1150.1500244140625,0.48124977946281433,1073.1500244140625,0.0,1173.1500244140625,-0.18400000035762787,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,-1.9387063738510613e-15,0.0,0.0,2.947143077850342,6000000.0
0.10000000149011612,44.98469543457031,-0.1530342549085617,-1.53034245967865,878.1500244140625,0.0007530421135015786,1150.197265625,0.4653666615486145,1073.1519775390625,0.0376882404088974,1173.1319580078125,-0.17659789323806763,1.0000007152557373,1.0000017881393433,1.0000065565109253,1.000016212463379,1.000044822692871,1.0001415014266968,1.74930155480979e-05,4.289825301384553e-05,0.00015770684694871306,0.00039236442535184324,0.0010765048209577799,0.003339502727612853,6.007872104644775,1.001312017440796,0.018821703270077705,1.2221477845741902e-05,0.0018408420728519559,2.947143316268921,6000000.5
0.20000000298023224,44.96887969970703,-0.15815100073814392,-0.05116751417517662,878.1502075195312,0.0028129140846431255,1150.2431640625,0.45059800148010254,1073.1573486328125,0.07003027200698853,1173.11474609375,-0.16830147802829742,1.0000038146972656,1.000009298324585,1.000033974647522,1.0000840425491333,1.0002281665802002,1.0006824731826782,4.365942731965333e-05,0.0001069729623850435,0.00039171447861008346,0.0009666917030699551,0.0025896152947098017,0.007400873117148876,6.019659519195557,1.0032765865325928,0.020276572555303574,2.4852255592122674e-05,0.0037433344405144453,2.9471445083618164,6000003.0
0.30000001192092896,44.952510833740234,-0.16372323036193848,-0.05572235956788063,878.150634765625,0.005914022214710712,1150.2874755859375,0.4366527795791626,1073.165771484375,0.09771686792373657,1173.0982666015625,-0.15993981063365936,1.000009536743164,1.000023365020752,1.000085473060608,1.0002107620239258,1.0005627870559692,1.0015966892242432,7.177714724093676e-05,0.00017570817726664245,0.0006408022600226104,0.0015683292876929045,0.004100848454982042,0.010822698473930359,6.032341003417969,1.0053901672363281,0.021780332550406456,3.792558709392324e-05,0.005712485872209072,2.947148084640503,6000010.0
0.4000000059604645,44.93552780151367,-0.1698191612958908,-0.060959264636039734,878.1514282226562,0.009826233610510826,1150.3304443359375,0.42348596453666687,1073.1767578125,0.12135816365480423,1173.082763671875,-0.15149866044521332,1.0000182390213013,1.000044584274292,1.0001627206802368,1.000398874282837,1.0010485649108887,1.00282883644104,0.00010191110777668655,0.0002492542553227395,0.0009053973481059074,0.0021979736629873514,0.0056144860573112965,0.013776700012385845,6.04594612121582,1.007657766342163,0.02333883009850979,5.148150376044214e-05,0.007754325866699219,2.9471542835235596,6000023.0
0.5,44.91792297363281,-0.17604060471057892,-0.062214355915784836,878.1526489257812,0.01435515284538269,1150.3721923828125,0.4110564887523651,1073.1898193359375,0.14148640632629395,1173.0679931640625,-0.14296817779541016,1.0000300407409668,1.0000734329223633,1.0002671480178833,1.000651478767395,1.0016859769821167,1.0043387413024902,0.00013409450184553862,0.0003276834322605282,0.0011856367345899343,0.002855591243132949,0.007132513914257288,0.01638583093881607,6.060492515563965,1.0100820064544678,0.024911636486649513,6.552768900291994e-05,0.009870011359453201,2.9471635818481445,6000042.0
0.6000000238418579,44.89970397949219,-0.18218670785427094,-0.06146102398633957,878.154296875,0.019337184727191925,1150.4127197265625,0.3993263840675354,1073.2049560546875,0.1585659384727478,1173.0540771484375,-0.13434293866157532,1.0000450611114502,1.0001102685928345,1.000400424003601,1.0009710788726807,1.0024752616882324,1.0060961246490479,0.0001683281152509153,0.00041098837391473353,0.0014813638990744948,0.0035404255613684654,0.008654782548546791,0.01873648539185524,6.0759806632995605,1.0126633644104004,0.026482243090867996,8.00555499154143e-05,0.012058249674737453,2.947176933288574,6000069.0
0.699999988079071,44.88086700439453,-0.18836610019207,-0.06179400160908699,878.156494140625,0.024635253474116325,1150.4521484375,0.3882618844509125,1073.221435546875,0.17300191521644592,1173.0411376953125,-0.12561650574207306,1.0000637769699097,1.0001558065414429,1.0005640983581543,1.0013606548309326,1.0034171342849731,1.008078694343567,0.00020462337124627084,0.000499187852256,0.0017925206338986754,0.00425198208540678,0.010181820020079613,0.02089567482471466,6.092416763305664,1.0154027938842773,0.02807147055864334,9.506534843239933e-05,0.014319078996777534,2.9471943378448486,6000104.5
0.800000011920929,44.86142349243164,-0.1944529414176941,-0.06086845323443413,878.1592407226562,0.030135085806250572,1150.4903564453125,0.3778325915336609,1073.2393798828125,0.1851479858160019,1173.029052734375,-0.11678291857242584,1.0000860691070557,1.0002104043960571,1.0007596015930176,1.001822590827942,1.0045119524002075,1.0102699995040894,0.00024299022334162146,0.0005922970012761652,0.0021190361585468054,0.004989748355001211,0.011714009568095207,0.022913362830877304,6.10980749130249,1.018301248550415,0.029666271060705185,0.00011054717469960451,0.016651006415486336,2.947216033935547,6000148.5
0.8999999761581421,44.84138107299805,-0.20042556524276733,-0.05972613766789436,878.1625366210938,0.03574199974536896,1150.5277099609375,0.36801087856292725,1073.2584228515625,0.19531290233135223,1173.017822265625,-0.10783712565898895,1.0001124143600464,1.000274419784546,1.000988483428955,1.0023596286773682,1.0057603120803833,1.0126575231552124,0.0002834337647072971,0.0006903190515004098,0.0024607963860034943,0.005753117147833109,0.01325141079723835,0.024826213717460632,6.1281561851501465,1.0213593244552612,0.031267739832401276,0.00012648937990888953,0.019052276387810707,2.947242021560669,6000201.5
1.0,44.82078170776367,-0.20597638189792633,-0.055508289486169815,878.1663818359375,0.041378118097782135,1150.56396484375,0.3587704300880432,1073.2784423828125,0.20376627147197723,1173.0074462890625,-0.09877844154834747,1.0001429319381714,1.0003485679626465,1.001252293586731,1.0029741525650024,1.0071624517440796,1.0152322053909302,0.00032592564821243286,0.000793175189755857,0.0028173881582915783,0.0065407520160079,0.01479202602058649,0.026655413210392,6.1474504470825195,1.024575114250183,0.032836347818374634,0.0001428554387530312,0.02151739038527012,2.947272539138794,6000263.5
1.100000023841858,44.7996940612793,-0.21088668704032898,-0.04910295084118843,878.1707763671875,0.04697994515299797,1150.5994873046875,0.3500857949256897,1073.2991943359375,0.21074344217777252,1172.998046875,-0.08961167186498642,1.0001777410507202,1.000433325767517,1.0015525817871094,1.0036686658859253,1.008718729019165,1.0179858207702637,0.0003703949914779514,0.0009006825275719166,0.0031880189199000597,0.007350402418524027,0.016331417486071587,0.02840896137058735,6.167660713195801,1.02794349193573,0.0343436636030674,0.00015959120355546474,0.024038191884756088,2.9473073482513428,6000334.5
1.2000000476837158,44.77816390991211,-0.21528944373130798,-0.04402756318449974,878.17578125,0.0524962916970253,1150.634033203125,0.34193336963653564,1073.320556640625,0.21644988656044006,1172.989501953125,-0.08034157752990723,1.000217080116272,1.0005289316177368,1.0018905401229858,1.0044450759887695,1.0104286670684814,1.020911455154419,0.00041677261469885707,0.0010126627748832107,0.0035719212610274553,0.008179924450814724,0.017865628004074097,0.03009331226348877,6.188755989074707,1.0314593315124512,0.035806816071271896,0.00017665345512796193,0.026608167216181755,2.9473466873168945,6000414.5
1.2999999523162842,44.756229400634766,-0.21935267746448517,-0.04063231125473976,878.1812744140625,0.05788643658161163,1150.6678466796875,0.3342922627925873,1073.3424072265625,0.2210649996995926,1172.98193359375,-0.07096988707780838,1.0002610683441162,1.0006359815597534,1.0022674798965454,1.0053054094314575,1.0122915506362915,1.0240023136138916,0.0004650150367524475,0.0011290007969364524,0.003968566656112671,0.009027809835970402,0.019392579793930054,0.03171810880303383,6.210719108581543,1.0351197719573975,0.03724636510014534,0.00019401268218643963,0.029222873970866203,2.94739031791687,6000503.5
1.399999976158142,44.7338981628418,-0.22333157062530518,-0.03978898376226425,878.1873779296875,0.0631185919046402,1150.700927734375,0.3271446228027344,1073.3646240234375,0.22474555671215057,1172.975341796875,-0.06149369478225708,1.0003100633621216,1.000754952430725,1.0026847124099731,1.006251335144043,1.014306902885437,1.02725350856781,0.0005151174846105278,0.001249676919542253,0.0043777828104794025,0.009893461130559444,0.020912740379571915,0.03329785168170929,6.233547687530518,1.0389245748519897,0.03869623690843582,0.00021166008082218468,0.03188098594546318,2.9474380016326904,6000601.0
1.5,44.711181640625,-0.22713904082775116,-0.03807477653026581,878.1939086914062,0.06816854327917099,1150.7332763671875,0.32047411799430847,1073.3873291015625,0.2276287078857422,1172.9697265625,-0.051909614354372025,1.0003641843795776,1.000886082649231,1.003143548965454,1.0072847604751587,1.0164740085601807,1.0306607484817505,0.0005670802784152329,0.0013746836921200156,0.004799442831426859,0.01077640987932682,0.022426825016736984,0.03484422340989113,6.257244110107422,1.0428739786148071,0.04014391824603081,0.00022957984765525907,0.03458012640476227,2.9474899768829346,6000706.5
1.600000023841858,44.6881103515625,-0.23071901500225067,-0.03579973056912422,878.2009887695312,0.07301847636699677,1150.7650146484375,0.3142654001712799,1073.41015625,0.2298344373703003,1172.9649658203125,-0.042215872555971146,1.000423550605774,1.0010299682617188,1.0036450624465942,1.0084073543548584,1.0187921524047852,1.0342214107513428,0.0006208920967765152,0.0015039851423352957,0.005233317147940397,0.0116759417578578,0.02393478713929653,0.03636384382843971,6.281803607940674,1.0469672679901123,0.041582562029361725,0.00024775168276391923,0.03731723129749298,2.9475457668304443,6000820.0
1.7000000476837158,44.66471862792969,-0.2339232861995697,-0.03204262629151344,878.20849609375,0.07765600830316544,1150.796142578125,0.3085034191608429,1073.4332275390625,0.23146769404411316,1172.961181640625,-0.03241343051195145,1.000488519668579,1.0011870861053467,1.0041906833648682,1.0096205472946167,1.0212606191635132,1.0379327535629272,0.0006765203434042633,0.0016374938422814012,0.0056789894588291645,0.012590889818966389,0.025435281917452812,0.03785770758986473,6.307212829589844,1.0512021780014038,0.04299118369817734,0.00026614335365593433,0.04008745029568672,2.9476053714752197,6000941.0
1.7999999523162842,44.64103698730469,-0.2368239015340805,-0.02900613844394684,878.2164916992188,0.08207328617572784,1150.8267822265625,0.3031740188598633,1073.4564208984375,0.23262029886245728,1172.95849609375,-0.022503562271595,1.0005589723587036,1.0013576745986938,1.0047813653945923,1.0109261274337769,1.023878812789917,1.0417921543121338,0.0007339311414398253,0.001775118405930698,0.006136033218353987,0.01352008804678917,0.02692699432373047,0.03932635486125946,6.333457946777344,1.0555763244628906,0.044379301369190216,0.0002847285650204867,0.04288681969046593,2.9476683139801025,6001069.5
1.899999976158142,44.6170768737793,-0.23957663774490356,-0.02752741239964962,878.2249145507812,0.08626627177000046,1150.8568115234375,0.29826483130455017,1073.479736328125,0.23337262868881226,1172.956787109375,-0.01248489785939455,1.0006353855133057,1.0015422105789185,1.005418300628662,1.0123251676559448,1.0266457796096802,1.045797348022461,0.0007931125583127141,0.0019168222788721323,0.0066042267717421055,0.014462900348007679,0.028410065919160843,0.04077436029911041,6.360534191131592,1.0600889921188354,0.045767586678266525,0.00030349360895343125,0.04571327939629555,2.947734832763672,6001205.0
2.0,44.59280014038086,-0.24279877543449402,-0.03222142904996872,878.2337646484375,0.09023407101631165,1150.886474609375,0.29376739263534546,1073.5030517578125,0.2337951958179474,1172.9560546875,-0.002345592249184847,1.0007176399230957,1.0017411708831787,1.0061026811599731,1.0138192176818848,1.0295608043670654,1.0499471426010132,0.0008541382267139852,0.0020627782214432955,0.007084120996296406,0.015420622192323208,0.029889864847064018,0.0422213077545166,6.388476371765137,1.0647460222244263,0.04724458232522011,0.00032247466151602566,0.048572272062301636,2.9478046894073486,6001347.0
2.0999999046325684,44.56812286376953,-0.2467728555202484,-0.03974077105522156,878.2429809570312,0.09397843480110168,1150.9156494140625,0.2896769940853119,1073.5264892578125,0.2339501976966858,1172.956298828125,0.007935725152492523,1.000806212425232,1.0019550323486328,1.0068355798721313,1.01541006565094,1.0326240062713623,1.0542429685592651,0.0009171597776003182,0.0022133502643555403,0.007576962932944298,0.016396259889006615,0.03137609362602234,0.04369635879993439,6.41735315322876,1.06955885887146,0.04885347932577133,0.000341730541549623,0.05147266015410423,2.9478774070739746,6001495.5
2.200000047683716,44.5429801940918,-0.2514178156852722,-0.04644966498017311,878.2525024414062,0.09750326722860336,1150.9443359375,0.28599053621292114,1073.5499267578125,0.23389269411563873,1172.9576416015625,0.018382219597697258,1.000901222229004,1.0021840333938599,1.0076186656951904,1.017099380493164,1.0358366966247559,1.058688759803772,0.0009823448490351439,0.0023689409717917442,0.0080841314047575,0.017393087968230247,0.032878629863262177,0.04522429034113884,6.447241306304932,1.0745402574539185,0.05058947578072548,0.0003613133158069104,0.0544222854077816,2.947953224182129,6001649.5
2.299999952316284,44.517330169677734,-0.2564791738986969,-0.05061362683773041,878.262451171875,0.10081426054239273,1150.9727783203125,0.2827047109603882,1073.5732421875,0.23367153108119965,1172.9599609375,0.02901352010667324,1.0010027885437012,1.0024290084838867,1.008453130722046,1.0188896656036377,1.039200782775879,1.0632907152175903,0.0010498338378965855,0.0025298851542174816,0.0086067458614707,0.018413681536912918,0.03440489619970322,0.046818606555461884,6.478206157684326,1.0797009468078613,0.05242355912923813,0.00038125435821712017,0.05742587521672249,2.948031425476074,6001809.0
2.4000000953674316,44.49118423461914,-0.2614881694316864,-0.05008981376886368,878.272705078125,0.10391855239868164,1151.0009765625,0.27981457114219666,1073.5966796875,0.23332999646663666,1172.96337890625,0.03984077647328377,1.0011112689971924,1.002690315246582,1.0093406438827515,1.0207831859588623,1.0427188873291016,1.068055272102356,0.0011197002604603767,0.0026963530108332634,0.009145308285951614,0.019459038972854614,0.035957612097263336,0.04847685620188713,6.510281085968018,1.0850467681884766,0.05429307743906975,0.00040154712041839957,0.0604824461042881,2.9481122493743896,6001973.5
