t,drumAngleDeg,drumVelDeg_s,drumAccDeg_s2,TN2,dTN2,Tm,dTm,Thp,dThp,Tf,dTf,c[1],c[2],c[3],c[4],c[5],c[6],dc[1],dc[2],dc[3],dc[4],dc[5],dc[6],P_MW,n,dn,rho,rho_dollars,m_dot_steam,Q_to_steam
0.0,45.0,0.0,0.0,878.1500244140625,0.0,1150.1500244140625,0.0,1073.1500244140625,0.0,1173.1500244140625,-2.220446049250313e-16,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,-1.9387063738510613e-15,0.0,0.0,2.947143077850342,6000000.0
0.10000000149011612,44.98713302612305,-0.12868262827396393,-1.286826252937317,878.1500244140625,2.3324390951984242e-07,1150.1500244140625,0.0005489675677381456,1073.1500244140625,1.8384953364147805e-05,1173.1500244140625,0.0018548187799751759,1.0000005960464478,1.0000015497207642,1.0000056028366089,1.0000139474868774,1.0000383853912354,1.0001211166381836,1.4964709407649934e-05,3.669806756079197e-05,0.00013491303252521902,0.0003356545639690012,0.0009209108538925648,0.00285679311491549,6.006734371185303,1.0011223554611206,0.01609463430941105,1.0455727533553727e-05,0.0015748785808682442,2.947143077850342,6000000.0
0.20000000298023224,44.97385787963867,-0.13275310397148132,-0.04070480167865753,878.1500244140625,2.278564807056682e-06,1150.150146484375,0.001392415608279407,1073.1500244140625,9.377014794154093e-05,1173.150390625,0.0046141319908201694,1.0000032186508179,1.0000078678131104,1.0000289678573608,1.0000718832015991,1.000195026397705,1.0005834102630615,3.728879528352991e-05,9.136371227214113e-05,0.0003345542645547539,0.0008256181026808918,0.002211614279076457,0.006319678854197264,6.016790866851807,1.0027984380722046,0.01727401651442051,2.1226933313300833e-05,0.0031972755677998066,2.947143077850342,6000000.0
0.30000001192092896,44.9602165222168,-0.1364167183637619,-0.03663605451583862,878.1500244140625,8.348182745976374e-06,1150.1502685546875,0.0023227978963404894,1073.1500244140625,0.00023160943237598985,1173.1510009765625,0.0075482334941625595,1.0000081062316895,1.000019907951355,1.000072956085205,1.0001797676086426,1.0004802942276,1.0013623237609863,6.110381946200505e-05,0.00014957923849578947,0.0005454948986880481,0.0013349888613447547,0.0034900784958153963,0.009204675443470478,6.027531623840332,1.0045886039733887,0.018388573080301285,3.227822526241653e-05,0.004861860070377588,2.947143077850342,6000000.0
0.4000000059604645,44.94625473022461,-0.1395973265171051,-0.031806088984012604,878.1500244140625,2.0629568098229356e-05,1150.150634765625,0.0033378819935023785,1073.1500244140625,0.00043196327169425786,1173.15185546875,0.010644005611538887,1.0000154972076416,1.0000379085540771,1.000138521194458,1.0003395080566406,1.0008924007415771,1.0024064779281616,8.630696538602933e-05,0.00021108583314344287,0.0007666909950785339,0.0018609315156936646,0.004751135129481554,0.011636681854724884,6.038911819458008,1.0064853429794312,0.0194231104105711,4.356920180725865e-05,0.006562546826899052,2.947143077850342,6000000.0
0.5,44.93196105957031,-0.14293427765369415,-0.03336950019001961,878.1500244140625,4.118205470149405e-05,1150.1510009765625,0.0044378722086548805,1073.150146484375,0.0006948537775315344,1173.1531982421875,0.013897277414798737,1.0000255107879639,1.0000622272491455,1.0002267360687256,1.0005526542663574,1.001429796218872,1.003676176071167,0.00011286712106084451,0.00027580102323554456,0.0009977564914152026,0.002402300713583827,0.005994442384690046,0.013723214156925678,6.050917625427246,1.008486270904541,0.020468123257160187,5.511144991032779e-05,0.008301081135869026,2.947143077850342,6000000.0
0.6000000238418579,44.91729736328125,-0.1466539204120636,-0.037196528166532516,878.1500244140625,7.19474337529391e-05,1150.1514892578125,0.00562547892332077,1073.150146484375,0.00102049030829221,1173.1546630859375,0.01731260120868683,1.0000381469726562,1.0000932216644287,1.0003384351730347,1.0008206367492676,1.0020908117294312,1.0051413774490356,0.0001408233802067116,0.00034381457953713834,0.0012389413313940167,0.002959552686661482,0.007223955355584621,0.015557952225208282,6.063567638397217,1.0105946063995361,0.02155630849301815,6.693491013720632e-05,0.010081971995532513,2.947143077850342,6000000.0
0.699999988079071,44.90222930908203,-0.15065635740756989,-0.04002426192164421,878.1500244140625,0.00011476622603368014,1150.152099609375,0.0069037629291415215,1073.1502685546875,0.0014093556674197316,1173.1566162109375,0.020895620808005333,1.0000536441802979,1.0001311302185059,1.0004749298095703,1.0011452436447144,1.0028742551803589,1.0067808628082275,0.00017022369138430804,0.0004152379115112126,0.0014905728166922927,0.0035333281848579645,0.008443840779364109,0.01721281185746193,6.0768842697143555,1.0128140449523926,0.022680243477225304,7.906134123913944e-05,0.011908497661352158,2.947143077850342,6000000.5
0.800000011920929,44.88672637939453,-0.15505780279636383,-0.04401445761322975,878.1500244140625,0.0001713940582703799,1150.15283203125,0.008276401087641716,1073.1505126953125,0.0018621986964717507,1173.158935546875,0.024653928354382515,1.0000722408294678,1.0001764297485352,1.0006370544433594,1.001528024673462,1.0037795305252075,1.0085793733596802,0.0002011318429140374,0.0004902209620922804,0.0017531173070892692,0.004124605096876621,0.009658903814852238,0.01874486915767193,6.090897560119629,1.0151495933532715,0.023861998692154884,9.152186976280063e-05,0.013785346411168575,2.947143316268921,6000000.5
0.8999999761581421,44.8707389831543,-0.15987060964107513,-0.04812813922762871,878.1500244140625,0.00024351755564566702,1150.15380859375,0.009747716598212719,1073.150634765625,0.002380060963332653,1173.1614990234375,0.02859707549214363,1.000093936920166,1.0002293586730957,1.0008260011672974,1.001970887184143,1.0048061609268188,1.0105270147323608,0.00023362755018752068,0.0005689524696208537,0.0020271800458431244,0.004734690301120281,0.010874534025788307,0.02019995078444481,6.1056437492370605,1.01760733127594,0.025108162313699722,0.00010434852447360754,0.015717342495918274,2.947143316268921,6000001.0
