t,drumAngleDeg,drumVelDeg_s,drumAccDeg_s2,TN2,dTN2,Tm,dTm,Thp,dThp,Tf,dTf,c[1],c[2],c[3],c[4],c[5],c[6],dc[1],dc[2],dc[3],dc[4],dc[5],dc[6],P_MW,n,dn,rho,rho_dollars,m_dot_steam,Q_to_steam
0.0,45.0,0.0,0.0,878.1500244140625,0.0,1150.1500244140625,0.48124977946281433,1073.1500244140625,0.0,1173.1500244140625,-0.18400000035762787,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,-1.9387063738510613e-15,0.0,0.0,2.947143077850342,6000000.0
0.10000000149011612,44.98164367675781,-0.18355552852153778,-1.8355553150177002,878.1500244140625,0.0007530975854024291,1150.197265625,0.46549728512763977,1073.1519775390625,0.037692610174417496,1173.1319580078125,-0.17615753412246704,1.0000008344650269,1.000002145767212,1.0000078678131104,1.0000195503234863,1.000053882598877,1.0001702308654785,2.1046695110271685e-05,5.161296940059401e-05,0.0001897447946248576,0.00047207289026118815,0.0012951968237757683,0.00401793560013175,6.009471416473389,1.0015785694122314,0.022648358717560768,1.470094321120996e-05,0.0022143078967928886,2.947143316268921,6000000.5
0.20000000298023224,44.96415710449219,-0.1748700737953186,0.08685457706451416,878.1502075195312,0.002813425613567233,1150.2431640625,0.4508686363697052,1073.1573486328125,0.07005047798156738,1173.11474609375,-0.16741308569908142,1.0000044107437134,1.0000109672546387,1.0000401735305786,1.000099539756775,1.000270128250122,1.0008071660995483,5.0845399528043345e-05,0.00012457634147722274,0.00045611700625158846,0.0011253334814682603,0.0030122287571430206,0.008584046736359596,6.022895812988281,1.00381600856781,0.022448893636465073,2.868578303605318e-05,0.004320753738284111,2.9471445083618164,6000003.0
0.30000001192092896,44.947391510009766,-0.1676650494337082,0.07205028086900711,878.150634765625,0.005915719084441662,1150.2874755859375,0.43699291348457336,1073.165771484375,0.09775947779417038,1173.0985107421875,-0.1588611602783203,1.0000110864639282,1.000027060508728,1.0000989437103271,1.0002437829971313,1.0006506443023682,1.0018413066864014,8.052923658397049e-05,0.00019711701315827668,0.0007186150178313255,0.0017574349185451865,0.004584854934364557,0.012000810354948044,6.036286354064941,1.0060477256774902,0.022442752495408058,4.207291203783825e-05,0.006337170489132404,2.947148084640503,6000010.0
0.4000000059604645,44.93117141723633,-0.16220787167549133,0.05457175523042679,878.1514282226562,0.009829932823777199,1150.33056640625,0.4238261580467224,1073.1767578125,0.12142347544431686,1173.0830078125,-0.1504712700843811,1.0000206232070923,1.00005042552948,1.0001838207244873,1.0004503726959229,1.001182198524475,1.0031743049621582,0.00011028513836208731,0.00026969434111379087,0.000978967291302979,0.0023731845431029797,0.0060362303629517555,0.014588774181902409,6.049726963043213,1.008287787437439,0.02255510725080967,5.500395855051465e-05,0.008284890092909336,2.9471542835235596,6000023.0
0.5,44.915340423583984,-0.15831111371517181,0.03896752744913101,878.1526489257812,0.014361526817083359,1150.372314453125,0.41132864356040955,1073.18994140625,0.14156922698020935,1173.068359375,-0.1422170102596283,1.0000331401824951,1.000080943107605,1.0002946853637695,1.0007178783416748,1.0018538236618042,1.0047354698181152,0.0001402716152369976,0.00034269707975909114,0.0012386280577629805,0.0029766191728413105,0.007385926321148872,0.01658373884856701,6.063289165496826,1.0105482339859009,0.0227917842566967,6.76051204209216e-05,0.010182922706007957,2.9471638202667236,6000042.0
0.6000000238418579,44.89974594116211,-0.1559402197599411,0.023708906024694443,878.154296875,0.0193465705960989,1150.412841796875,0.39946597814559937,1073.2049560546875,0.15865638852119446,1173.0545654296875,-0.1340702921152115,1.0000486373901367,1.0001189708709717,1.0004315376281738,1.0010453462600708,1.002656102180481,1.0064747333526611,0.0001706648909021169,0.0004165566642768681,0.0014991959324106574,0.0035720563028007746,0.00865301862359047,0.018166223540902138,6.077052593231201,1.012842059135437,0.02316945604979992,7.999961235327646e-05,0.012049823068082333,2.947176933288574,6000069.5
0.699999988079071,44.884246826171875,-0.15497782826423645,0.009623968042433262,878.156494140625,0.024647505953907967,1150.4522705078125,0.3882082402706146,1073.2215576171875,0.17308621108531952,1173.04150390625,-0.1260022073984146,1.0000672340393066,1.0001643896102905,1.0005946159362793,1.001432180404663,1.0035818815231323,1.0083578824996948,0.00020165092428214848,0.0004917276091873646,0.0017623398452997208,0.004163907840847969,0.009855632670223713,0.01947365328669548,6.091101169586182,1.0151835680007935,0.023690035566687584,9.230089926859364e-05,0.013902687467634678,2.9471943378448486,6000104.5
0.800000011920929,44.868736267089844,-0.15511269867420197,-0.001348694204352796,878.1592407226562,0.030149471014738083,1150.490478515625,0.37752845883369446,1073.239501953125,0.18520916998386383,1173.0294189453125,-0.11798702925443649,1.0000890493392944,1.000217318534851,1.000784158706665,1.0018781423568726,1.0046253204345703,1.0103625059127808,0.00023339403560385108,0.0005686104414053261,0.00202951580286026,0.004755973815917969,0.011009103618562222,0.020605186000466347,6.105508804321289,1.0175848007202148,0.024327067658305168,0.00010459704208187759,0.01575477607548237,2.947216033935547,6000148.5
0.8999999761581421,44.853126525878906,-0.15608836710453033,-0.009756629355251789,878.1625366210938,0.035757120698690414,1150.5277099609375,0.3674018085002899,1073.258544921875,0.19533143937587738,1173.0179443359375,-0.11000312864780426,1.0001139640808105,1.000278115272522,1.0010007619857788,1.0023834705352783,1.0057822465896606,1.012474775314331,0.00026602798607200384,0.0006475300178863108,0.0023018892388790846,0.005351262167096138,0.01212566252797842,0.021629663184285164,6.120336532592773,1.020056128501892,0.02505907416343689,0.00011695515422616154,0.01761619746685028,2.947242021560669,6000201.5
1.0,44.83736038208008,-0.15766535699367523,-0.01576990820467472,878.1663818359375,0.041391853243112564,1150.56396484375,0.3578052818775177,1073.2784423828125,0.20372051000595093,1173.00732421875,-0.102032870054245,1.000142216682434,1.0003468990325928,1.0012447834014893,1.0029486417770386,1.007049322128296,1.014686107635498,0.0002996573457494378,0.0007287389016710222,0.0025803500320762396,0.005952042527496815,0.013214771635830402,0.022593380883336067,6.135632038116455,1.022605299949646,0.025863511487841606,0.00012942281318828464,0.01949412003159523,2.947272539138794,6000263.5
1.100000023841858,44.82139587402344,-0.1596597135066986,-0.01994358003139496,878.1708374023438,0.04698943346738815,1150.599365234375,0.34871742129325867,1073.2991943359375,0.21061018109321594,1172.99755859375,-0.09406206011772156,1.0001739263534546,1.0004240274429321,1.0015170574188232,1.003574252128601,1.0084244012832642,1.0169923305511475,0.00033436116063967347,0.0008124267915263772,0.002865549409762025,0.0065599484369158745,0.014283574186265469,0.023526402190327644,6.151431083679199,1.0252385139465332,0.026722826063632965,0.00014203261525835842,0.02139345370233059,2.9473073482513428,6000335.0
1.2000000476837158,44.805206298828125,-0.16189248859882355,-0.022327834740281105,878.17578125,0.05249790847301483,1150.6337890625,0.3401181101799011,1073.320556640625,0.21620474755764008,1172.988525390625,-0.08607980608940125,1.0002092123031616,1.00050950050354,1.0018181800842285,1.0042610168457031,1.0099055767059326,1.0193910598754883,0.0003701940004248172,0.000898722792044282,0.0031579099595546722,0.0071760197170078754,0.015337140299379826,0.024446751922369003,6.167758941650391,1.0279598236083984,0.027617910876870155,0.0001548026193631813,0.023316916078329086,2.9473466873168945,6000415.0
1.2999999523162842,44.788761138916016,-0.16442346572875977,-0.02530980482697487,878.1813354492188,0.057875823229551315,1150.6673583984375,0.33198922872543335,1073.3424072265625,0.22068282961845398,1172.9803466796875,-0.07807524502277374,1.0002480745315552,1.0006037950515747,1.002148985862732,1.0050097703933716,1.0114914178848267,1.0218818187713623,0.00040721200639382005,0.000987759791314602,0.003457865444943309,0.007801302708685398,0.01638023555278778,0.025368373841047287,6.1846418380737305,1.030773639678955,0.028560863807797432,0.00016775565745774657,0.0252679493278265,2.94739031791687,6000503.5
1.399999976158142,44.77206039428711,-0.16704167425632477,-0.026181941851973534,878.1873779296875,0.06309064477682114,1150.7001953125,0.324313759803772,1073.3646240234375,0.22420066595077515,1172.972900390625,-0.07003988325595856,1.0002906322479248,1.0007071495056152,1.0025100708007812,1.0058215856552124,1.0131813287734985,1.0244652032852173,0.0004454539157450199,0.0010796276619657874,0.0037656878121197224,0.008436424657702446,0.017416169866919518,0.02629840187728405,6.2020978927612305,1.0336830615997314,0.029525021091103554,0.0001808975066523999,0.027247421443462372,2.9474382400512695,6000601.0
1.5,44.75510025024414,-0.16958604753017426,-0.02544378489255905,878.1939086914062,0.06811746209859848,1150.7322998046875,0.3170751631259918,1073.38720703125,0.22689485549926758,1172.96630859375,-0.06196904182434082,1.0003371238708496,1.0008199214935303,1.0029023885726929,1.006697416305542,1.0149744749069214,1.0271419286727905,0.00048492930363863707,0.0011743445647880435,0.0040813833475112915,0.00908134039491415,0.01844620518386364,0.02723676525056362,6.220132350921631,1.0366886854171753,0.03049073927104473,0.00019422084733378142,0.029254229739308357,2.9474899768829346,6000706.5
1.600000023841858,44.7379264831543,-0.17172545194625854,-0.02139400690793991,878.2009887695312,0.07293777912855148,1150.763671875,0.3102564215660095,1073.409912109375,0.22888484597206116,1172.9605712890625,-0.053864140063524246,1.0003876686096191,1.0009422302246094,1.003326654434204,1.0076382160186768,1.0168702602386475,1.0299125909805298,0.0005255996948108077,0.0012718109646812081,0.004404525272548199,0.009734934195876122,0.019468560814857483,0.02817438170313835,6.238728046417236,1.039788007736206,0.0314127653837204,0.00020769161346834153,0.031283244490623474,2.9475457668304443,6000820.0
1.7000000476837158,44.7205924987793,-0.17337042093276978,-0.016449814662337303,878.20849609375,0.07753853499889374,1150.7943115234375,0.30384042859077454,1073.4329833984375,0.23027494549751282,1172.95556640625,-0.045730702579021454,1.000442385673523,1.0010743141174316,1.0037835836410522,1.008644700050354,1.0188677310943604,1.0327763557434082,0.0005673945997841656,0.001371848862618208,0.0047344034537673,0.010395403951406479,0.02047964185476303,0.029098527505993843,6.257853984832764,1.042975664138794,0.032278068363666534,0.00022126860858406872,0.033328257501125336,2.9476051330566406,6000941.0
1.7999999523162842,44.70317077636719,-0.1742096245288849,-0.008391917683184147,878.2164916992188,0.08191122114658356,1150.824462890625,0.297809362411499,1073.4560546875,0.2311561107635498,1172.951416015625,-0.03758008033037186,1.0005011558532715,1.0012166500091553,1.004273772239685,1.0097174644470215,1.020965576171875,1.0357310771942139,0.0006101973121985793,0.0014741673367097974,0.005069899372756481,0.011059964075684547,0.021473316475749016,0.02999091148376465,6.277458667755127,1.0462431907653809,0.033039893954992294,0.00023488554870709777,0.03537929058074951,2.9476683139801025,6001069.5
1.899999976158142,44.685787200927734,-0.17383193969726562,0.0037767591420561075,878.224853515625,0.08605114370584488,1150.8538818359375,0.29214340448379517,1073.4791259765625,0.2316075563430786,1172.947998046875,-0.029432937502861023,1.000564455986023,1.0013692378997803,1.0047976970672607,1.0108567476272583,1.0231612920761108,1.0387721061706543,0.0006538163870573044,0.0015782929258421063,0.005409232806414366,0.011724238283932209,0.022439362481236458,0.030823752284049988,6.297456741333008,1.0495761632919312,0.03363623470067978,0.00024844316067174077,0.03742138296365738,2.9477345943450928,6001204.5
2.0,44.66856002807617,-0.1722572147846222,0.015747258439660072,878.2337036132812,0.08995673805475235,1150.8828125,0.2868220806121826,1073.5023193359375,0.2316979169845581,1172.945556640625,-0.021313922479748726,1.0006320476531982,1.0015323162078857,1.005355715751648,1.0120620727539062,1.025451898574829,1.0418922901153564,0.0006980284233577549,0.001683674519881606,0.005750355776399374,0.012383260764181614,0.023366451263427734,0.031570374965667725,6.317747592926025,1.0529580116271973,0.03406336531043053,0.00026184399030171335,0.039439864456653595,2.9478042125701904,6001346.0
2.0999999046325684,44.65156936645508,-0.16990484297275543,0.023523762822151184,878.2428588867188,0.09362901002168655,1150.9112548828125,0.2818268835544586,1073.5255126953125,0.23148666322231293,1172.9437255859375,-0.013242479413747787,1.000704050064087,1.0017060041427612,1.0059478282928467,1.0133329629898071,1.0278327465057373,1.0450822114944458,0.0007426521042361856,0.0017898655496537685,0.006091620307415724,0.013033149763941765,0.024246737360954285,0.03221869096159935,6.338250637054443,1.0563751459121704,0.034372054040431976,0.0002750247367657721,0.0414251983165741,2.9478766918182373,6001493.5
2.200000047683716,44.6348876953125,-0.16682088375091553,0.03083953820168972,878.2523803710938,0.097071073949337,1150.939208984375,0.27714061737060547,1073.548583984375,0.23102529346942902,1172.94287109375,-0.005235281772911549,1.0007805824279785,1.0018903017044067,1.0065739154815674,1.0146682262420654,1.0302990674972534,1.0483317375183105,0.0007875285809859633,0.0018964750925078988,0.00643159868195653,0.013670637272298336,0.02507435902953148,0.032763611525297165,6.358893871307373,1.0598156452178955,0.034560855478048325,0.0002879260864574462,0.04336844012141228,2.9479520320892334,6001647.0
2.299999952316284,44.61860275268555,-0.1628579944372177,0.03962895646691322,878.2622680664062,0.10028771311044693,1150.9666748046875,0.2727455496788025,1073.5716552734375,0.23035836219787598,1172.9427490234375,0.002688104985281825,1.0008615255355835,1.0020853281021118,1.00723397731781,1.0160664319992065,1.032845139503479,1.0516302585601807,0.0008324759546667337,0.002003056462854147,0.0067686717957258224,0.014292029663920403,0.02584250457584858,0.033196885138750076,6.37959623336792,1.0632660388946533,0.03460344299674034,0.00030047690961509943,0.045258890837430954,2.9480299949645996,6001806.0
2.4000000953674316,44.602840423583984,-0.15762926638126373,0.05228728801012039,878.2724609375,0.10328501462936401,1150.9937744140625,0.2686219811439514,1073.5946044921875,0.22952412068843842,1172.943359375,0.010500111617147923,1.0009469985961914,1.002290964126587,1.007927417755127,1.0175257921218872,1.0354647636413574,1.054965615272522,0.0008772477740421891,0.0021090060472488403,0.007100654765963554,0.014892291277647018,0.02654094621539116,0.033500127494335175,6.4002461433410645,1.066707730293274,0.03443857282400131,0.00031257513910532,0.04708116874098778,2.948110342025757,6001969.5
2.5,44.587703704833984,-0.1513751894235611,0.06254078447818756,878.2828979492188,0.10607011616230011,1151.0205078125,0.2647501826286316,1073.6175537109375,0.22855518758296967,1172.94482421875,0.018172670155763626,1.0010370016098022,1.0025070905685425,1.0086537599563599,1.0190438032150269,1.0381501913070679,1.0583242177963257,0.0009215933969244361,0.0022137106861919165,0.007425349205732346,0.015466442331671715,0.0271600391715765,0.0336589477956295,6.420731544494629,1.0701218843460083,0.034094423055648804,0.00032413838198408484,0.04882286489009857,2.948193073272705,6002138.0
2.5999999046325684,44.57326889038086,-0.1443159431219101,0.07059237360954285,878.2936401367188,0.10865087062120438,1151.0467529296875,0.2611117362976074,1073.640380859375,0.22747930884361267,1172.947021484375,0.0256818737834692,1.001131296157837,1.002733588218689,1.009412169456482,1.0206178426742554,1.0408931970596313,1.061691164970398,0.0009652955341152847,0.002316639991477132,0.007740880362689495,0.016010386869311333,0.027692945674061775,0.033668700605630875,6.440953731536865,1.0734922885894775,0.03359440341591835,0.0003351022314745933,0.05047427862882614,2.9482779502868652,6002310.5
2.700000047683716,44.55960464477539,-0.13664507865905762,0.07670868188142776,878.3046264648438,0.11103567481040955,1151.07275390625,0.25768956542015076,1073.6630859375,0.22631996870040894,1172.949951171875,0.033007532358169556,1.001230001449585,1.0029703378677368,1.0102015733718872,1.0222445726394653,1.043684959411621,1.0650516748428345,0.0010081669315695763,0.002417339012026787,0.008045664057135582,0.016520818695425987,0.02813519351184368,0.03353142365813255,6.4608283042907715,1.076804757118225,0.032960519194602966,0.00034541808417998254,0.05202808976173401,2.948364734649658,6002487.5
2.799999952316284,44.5467414855957,-0.128636434674263,0.08008652180433273,878.3158569335938,0.11323326081037521,1151.0982666015625,0.2544682025909424,1073.6856689453125,0.22509700059890747,1172.95361328125,0.040134552866220474,1.0013328790664673,1.0032169818878174,1.0110207796096802,1.0239205360412598,1.0465164184570312,1.0683915615081787,0.0010500613134354353,0.00251545337960124,0.008338503539562225,0.016995441168546677,0.02848518081009388,0.033256322145462036,6.480288982391357,1.0800482034683228,0.03222859278321266,0.00035505954292602837,0.053480323404073715,2.948453426361084,6002667.5
2.9000000953674316,44.53466033935547,-0.12082995474338531,0.07806473225355148,878.3272705078125,0.11525256186723709,1151.12353515625,0.25143545866012573,1073.7081298828125,0.22382722795009613,1172.9580078125,0.047058071941137314,1.0014399290084839,1.0034732818603516,1.0118687152862549,1.0256421566009521,1.0493783950805664,1.0716979503631592,0.0010909155244007707,0.002610833616927266,0.008618959225714207,0.017433879896998405,0.02874649688601494,0.032865870743989944,6.4993062019348145,1.083217740058899,0.0314757414162159,0.00036404389538802207,0.05483357608318329,2.9485435485839844,6002851.5
3.0,44.52334213256836,-0.11316521465778351,0.07664741575717926,878.3388671875,0.11710257828235626,1151.1485595703125,0.24858051538467407,1073.7303466796875,0.2225249707698822,1172.9630126953125,0.05377668887376785,1.0015510320663452,1.0037389993667603,1.0127440690994263,1.027405858039856,1.052262306213379,1.0749605894088745,0.0011306945234537125,0.0027033991646021605,0.008886854164302349,0.017836403101682663,0.02892414480447769,0.03238196671009064,6.51786470413208,1.0863107442855835,0.030692867934703827,0.0003723834815900773,0.05608971416950226,2.9486353397369385,6003038.5
3.0999999046325684,44.5128059387207,-0.10535751283168793,0.07807700335979462,878.3507080078125,0.11879230290651321,1151.17333984375,0.2458915412425995,1073.7525634765625,0.22120237350463867,1172.96875,0.06028423458337784,1.0016660690307617,1.0040137767791748,1.0136455297470093,1.0292079448699951,1.0551599264144897,1.078170657157898,0.0011693257838487625,0.0027929781936109066,0.009141671471297741,0.01820242404937744,0.0290204044431448,0.03181391581892967,6.535930156707764,1.0893216133117676,0.029840612784028053,0.0003800677368417382,0.05724714323878288,2.948728561401367,6003228.0
3.200000047683716,44.503047943115234,-0.0975886657834053,0.07768843322992325,878.3626708984375,0.12033060938119888,1151.19775390625,0.24335716664791107,1073.774658203125,0.21986952424049377,1172.97509765625,0.0665752962231636,1.0017849206924438,1.0042974948883057,1.0145719051361084,1.031044840812683,1.0580631494522095,1.0813199281692505,0.0012067430652678013,0.0028794140089303255,0.009382957592606544,0.018531518056988716,0.029037777334451675,0.031170105561614037,6.55347204208374,1.09224534034729,0.028947968035936356,0.00038710073567926884,0.05830647796392441,2.9488232135772705,6003420.5
3.299999952316284,44.49406051635742,-0.08988361805677414,0.07705047726631165,878.374755859375,0.12172622233629227,1151.2220458984375,0.24096688628196716,1073.7965087890625,0.21853484213352203,1172.9820556640625,0.07264650613069534,1.0019073486328125,1.004589557647705,1.0155216455459595,1.0329127311706543,1.0609643459320068,1.0844016075134277,0.0012428972404450178,0.0029625925235450268,0.00961042009294033,0.01882364973425865,0.0289795882999897,0.030459925532341003,6.570468425750732,1.0950781106948853,0.02801883965730667,0.0003934886190108955,0.05926864594221115,2.9489188194274902,6003615.0
3.4000000953674316,44.4858283996582,-0.08230090886354446,0.07582712918519974,878.386962890625,0.12298764288425446,1151.2459716796875,0.23871085047721863,1073.818359375,0.2172052562236786,1172.9896240234375,0.07849575579166412,1.0020333528518677,1.0048898458480835,1.0164934396743774,1.0348080396652222,1.0638561248779297,1.087409257888794,0.0012777498923242092,0.0030424261931329966,0.00982386153191328,0.019079023972153664,0.028849544003605843,0.029692428186535835,6.586900234222412,1.0978167057037354,0.02706347033381462,0.00039924230077303946,0.06013528257608414,2.9490153789520264,6003812.0
3.5,44.478328704833984,-0.07502290606498718,0.07277998328208923,878.3993530273438,0.12412311881780624,1151.269775390625,0.23658059537410736,1073.8399658203125,0.21588647365570068,1172.9976806640625,0.08412456512451172,1.0021628141403198,1.0051978826522827,1.0174858570098877,1.0367270708084106,1.066731572151184,1.090337872505188,0.0013112921733409166,0.003118900116533041,0.010023356415331364,0.019298503175377846,0.028652867302298546,0.028880013152956963,6.602763652801514,1.1004606485366821,0.026110921055078506,0.00040438727592118084,0.06091023609042168,2.949113130569458,6004011.0
3.5999999046325684,44.471527099609375,-0.06800893694162369,0.07013969868421555,878.4118041992188,0.12514059245586395,1151.2933349609375,0.2345682680606842,1073.861572265625,0.2145831286907196,1173.00634765625,0.08953561633825302,1.0022956132888794,1.0055135488510132,1.0184974670410156,1.0386663675308228,1.0695841312408447,1.0931836366653442,0.0013435257133096457,0.003192024538293481,0.010209070518612862,0.019483152776956558,0.028394965454936028,0.0280337892472744,6.618058204650879,1.1030097007751465,0.025157105177640915,0.0004089457797817886,0.06159685552120209,2.949211597442627,6004211.5
