t,drumAngleDeg,drumVelDeg_s,drumAccDeg_s2,TN2,dTN2,Tm,dTm,Thp,dThp,Tf,dTf,c[1],c[2],c[3],c[4],c[5],c[6],dc[1],dc[2],dc[3],dc[4],dc[5],dc[6],P_MW,n,dn,rho,rho_dollars,m_dot_steam,Q_to_steam
0.0,45.0,0.0,0.0,878.1500244140625,0.0,1150.1500244140625,0.0,1073.1500244140625,0.0,1173.1500244140625,-2.220446049250313e-16,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,-1.9387063738510613e-15,0.0,0.0,2.947143077850342,6000000.0
0.10000000149011612,44.96283721923828,-0.37161824107170105,-3.7161824703216553,878.1500244140625,6.741335027982132e-07,1150.1500244140625,0.0015876509714871645,1073.1500244140625,5.314785448717885e-05,1173.1502685546875,0.005364302545785904,1.0000017881393433,1.0000044107437134,1.0000160932540894,1.0000401735305786,1.0001108646392822,1.000349998474121,4.327925489633344e-05,0.000106134066300001,0.00039018111419864,0.0009707475546747446,0.002663395367562771,0.008262514136731625,6.019476890563965,1.0032460689544678,0.04661523178219795,3.0188328310032375e-05,0.004547072574496269,2.947143077850342,6000000.0
0.20000000298023224,44.92634582519531,-0.3649374544620514,0.0668078362941742,878.1500244140625,6.5545650613785256e-06,1150.150390625,0.003959544934332371,1073.1500244140625,0.0002688319655135274,1173.151123046875,0.013116802088916302,1.000009298324585,1.0000226497650146,1.000083088874817,1.0002061128616333,1.0005592107772827,1.0016717910766602,0.00010600547830108553,0.00025972718140110373,0.0009510025847703218,0.002346580382436514,0.0062833125703036785,0.017927829176187515,6.047734260559082,1.0079556703567505,0.04785801097750664,5.977779073873535e-05,0.009003941901028156,2.947143077850342,6000000.0
0.30000001192092896,44.8906135559082,-0.35729366540908813,0.0764380469918251,878.1500244140625,2.3817299734218977e-05,1150.15087890625,0.006476309150457382,1073.1500244140625,0.0006557347951456904,1173.15283203125,0.0210260022431612,1.0000230073928833,1.000056505203247,1.0002065896987915,1.000509262084961,1.0013595819473267,1.0038516521453857,0.00017022178508341312,0.00041667677578516304,0.0015192637220025063,0.0037165803369134665,0.009704465977847576,0.025481924414634705,6.076699733734131,1.0127832889556885,0.0489673838019371,8.868679287843406e-05,0.01335831731557846,2.947143077850342,6000000.0
0.4000000059604645,44.85576629638672,-0.34848886728286743,0.08804808557033539,878.1500244140625,5.828851863043383e-05,1150.151611328125,0.009126023389399052,1073.150146484375,0.0012063741451129317,1173.1553955078125,0.029050428420305252,1.000043272972107,1.0001060962677002,1.000387191772461,1.0009487867355347,1.0024919509887695,1.0067024230957031,0.0002355922042625025,0.0005761529318988323,0.0020918655209243298,0.005073441658169031,0.012922585941851139,0.031387124210596085,6.1062235832214355,1.017703890800476,0.0497686043381691,0.00011682140029734,0.0175960510969162,2.947143077850342,6000000.0
0.5,44.82188034057617,-0.3388625681400299,0.09626277536153793,878.1500244140625,0.00011515911319293082,1150.1527099609375,0.0118954973295331,1073.1502685546875,0.0019132294692099094,1173.15869140625,0.03714636713266373,1.0000702142715454,1.0001717805862427,1.0006250143051147,1.0015231370925903,1.003935694694519,1.0100769996643066,0.00030176134896464646,0.0007372797699645162,0.0026655697729438543,0.006409642286598682,0.015932610258460045,0.03598781302571297,6.136146068572998,1.022691011428833,0.05033024400472641,0.00014411563461180776,0.021707206964492798,2.947143077850342,6000000.0
0.6000000238418579,44.78903579711914,-0.3284345865249634,0.10427989065647125,878.1500244140625,0.00019902097119484097,1150.154052734375,0.014772513881325722,1073.1505126953125,0.0027687682304531336,1173.162841796875,0.045275378972291946,1.0001037120819092,1.0002535581588745,1.0009201765060425,1.0022295713424683,1.0056699514389038,1.013858437538147,0.0003684151452034712,0.000899284437764436,0.003237543161958456,0.007718795444816351,0.01873236708343029,0.03955012559890747,6.16632604598999,1.0277210474014282,0.05066182091832161,0.00017050547467079014,0.025682134553790092,2.947143316268921,6000000.5
0.699999988079071,44.757286071777344,-0.31751060485839844,0.10923983156681061,878.1500854492188,0.0003139029140584171,1150.1556396484375,0.01774612069129944,1073.15087890625,0.003765501081943512,1173.167724609375,0.053404998034238815,1.0001438856124878,1.0003516674041748,1.0012723207473755,1.0030654668807983,1.007673740386963,1.017953634262085,0.0004352866380941123,0.0010615112259984016,0.00380540918558836,0.008995751850306988,0.02132273092865944,0.042282842099666595,6.196644306182861,1.0327740907669067,0.05081174150109291,0.00019595189951360226,0.029514966532588005,2.947143316268921,6000001.0
0.800000011920929,44.72665786743164,-0.3062923550605774,0.1121826246380806,878.1500854492188,0.0004633075441233814,1150.1575927734375,0.020806845277547836,1073.1512451171875,0.00489607872441411,1173.1734619140625,0.06150917708873749,1.0001907348632812,1.0004658699035645,1.0016809701919556,1.004027247428894,1.009926199913025,1.0222880840301514,0.0005021598190069199,0.0012234303867444396,0.004367273300886154,0.010236646048724651,0.02370758354663849,0.044352177530527115,6.227003574371338,1.0378339290618896,0.05081206187605858,0.0002204324264312163,0.03320230916142464,2.947143793106079,6000001.5
0.8999999761581421,44.697166442871094,-0.29491564631462097,0.11376698315143585,878.150146484375,0.0006502491887658834,1150.1597900390625,0.023946229368448257,1073.15185546875,0.006153358146548271,1173.1800537109375,0.06956636905670166,1.0002442598342896,1.000596284866333,1.0021454095840454,1.0051112174987793,1.0124071836471558,1.02680242061615,0.0005688542732968926,0.0013846006477251649,0.00492158392444253,0.011438518762588501,0.025892652571201324,0.045889582484960556,6.257322311401367,1.0428870916366577,0.050686195492744446,0.00024393571948166937,0.03674245998263359,2.9471442699432373,6000002.5
