t,drumAngleDeg,drumVelDeg_s,drumAccDeg_s2,TN2,dTN2,Tm,dTm,Thp,dThp,Tf,dTf,c[1],c[2],c[3],c[4],c[5],c[6],dc[1],dc[2],dc[3],dc[4],dc[5],dc[6],P_MW,n,dn,rho,rho_dollars,m_dot_steam,Q_to_steam
0.0,45.0,0.0,0.0,878.1500244140625,0.0,1150.1500244140625,0.0,1073.1500244140625,0.0,1173.1500244140625,-2.220446049250313e-16,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,-1.9387063738510613e-15,0.0,0.0,2.947143077850342,6000000.0
0.10000000149011612,44.97743606567383,-0.2256205677986145,-2.2562057971954346,878.1500244140625,4.090834977432678e-07,1150.1500244140625,0.0009630687418393791,1073.1500244140625,3.22477390000131e-05,1173.150146484375,0.003253969131037593,1.000001072883606,1.0000026226043701,1.0000097751617432,1.000024437904358,1.0000672340393066,1.0002124309539795,2.6253072064719163e-05,6.438060518121347e-05,0.0002366824628552422,0.0005888508167117834,0.0016155933262780309,0.005011864937841892,6.011814594268799,1.0019690990447998,0.02825182117521763,1.8330580132897012e-05,0.0027610165998339653,2.947143077850342,6000000.0
0.20000000298023224,44.95436477661133,-0.23073609173297882,-0.05115516111254692,878.1500244140625,3.994035978394095e-06,1150.1502685546875,0.0024367747828364372,1073.1500244140625,0.00016429106472060084,1173.1507568359375,0.008074523881077766,1.0000056028366089,1.000013828277588,1.0000507831573486,1.0001258850097656,1.000341773033142,1.0010221004486084,6.525398202938959e-05,0.0001598827075213194,0.0005854506161995232,0.0014447562862187624,0.0038699000142514706,0.01105589047074318,6.029383659362793,1.0048972368240356,0.030123261734843254,3.704683331307024e-05,0.005580124910920858,2.947143077850342,6000000.0
0.30000001192092896,44.93086242675781,-0.23501630127429962,-0.04280209168791771,878.1500244140625,1.4615872714784928e-05,1150.1505126953125,0.0040529523976147175,1073.1500244140625,0.0004050431598443538,1173.1517333984375,0.013168792240321636,1.0000141859054565,1.0000348091125488,1.0001275539398193,1.000314474105835,1.0008398294448853,1.0023819208145142,0.00010660416592145339,0.0002609602815937251,0.0009516586433164775,0.0023288538213819265,0.006087263114750385,0.016044074669480324,6.048033237457275,1.0080054998397827,0.03187687695026398,5.607688217423856e-05,0.008446497842669487,2.947143077850342,6000000.0
0.4000000059604645,44.90696716308594,-0.23896917700767517,-0.039528738707304,878.1500244140625,3.6067092878511176e-05,1150.1510009765625,0.005809376481920481,1073.150146484375,0.000753959349822253,1173.1533203125,0.018520882353186607,1.000027060508728,1.0000662803649902,1.000241756439209,1.0005927085876465,1.0015575885772705,1.0041987895965576,0.00015017978148534894,0.0003672991006169468,0.001334009924903512,0.0032376032322645187,0.008263329043984413,0.020216692239046097,6.067709445953369,1.0112849473953247,0.033557429909706116,7.539219950558618e-05,0.011355839669704437,2.947143077850342,6000000.0
0.5,44.88268280029297,-0.24282827973365784,-0.038591090589761734,878.1500244140625,7.189607276814058e-05,1150.1517333984375,0.007705654948949814,1073.150146484375,0.0012105678906664252,1173.155517578125,0.024121994152665138,1.000044345855713,1.0001084804534912,1.0003949403762817,1.0009629726409912,1.0024908781051636,1.0064008235931396,0.0001959135552169755,0.000478724337881431,0.001731731928884983,0.004168832208961248,0.010397546924650669,0.02376476489007473,6.088383197784424,1.0147305727005005,0.03520561754703522,9.49833047343418e-05,0.014306720346212387,2.947143077850342,6000000.0
0.6000000238418579,44.85803985595703,-0.24642257392406464,-0.035942915827035904,878.1500244140625,0.00012542599870357662,1150.152587890625,0.009741493500769138,1073.150390625,0.0017745399381965399,1173.158203125,0.029964212328195572,1.0000662803649902,1.0001622438430786,1.0005887746810913,1.0014272928237915,1.0036355257034302,1.0089329481124878,0.0002437450020806864,0.0005950781633146107,0.0021441210992634296,0.005120581481605768,0.012489802204072475,0.026832863688468933,6.110028266906738,1.0183380842208862,0.036806751042604446,0.00011482687841635197,0.017295628786087036,2.947143077850342,6000000.5
0.699999988079071,44.83304977416992,-0.24992810189723969,-0.03505522385239601,878.1500244140625,0.0001997733925236389,1150.1536865234375,0.011917224153876305,1073.1505126953125,0.002445677760988474,1173.1614990234375,0.03604228422045708,1.0000932216644287,1.000227689743042,1.0008243322372437,1.0019878149032593,1.004987359046936,1.011752963066101,0.0002936347736977041,0.0007162547553889453,0.002570671960711479,0.006091421470046043,0.01454128697514534,0.029533669352531433,6.132628917694092,1.0221047401428223,0.038392528891563416,0.00013491393474396318,0.020321214571595192,2.947143316268921,6000000.5
0.800000011920929,44.80768966674805,-0.2535698413848877,-0.03641737252473831,878.1500854492188,0.00029786673258058727,1150.1549072265625,0.014234759844839573,1073.15087890625,0.003223990323022008,1173.1654052734375,0.042356666177511215,1.0001251697540283,1.0003056526184082,1.001103401184082,1.0026463270187378,1.006542444229126,1.0148290395736694,0.00034558933111838996,0.0008422609535045922,0.0030112979002296925,0.007080990355461836,0.016555896028876305,0.0319603830575943,6.156188488006592,1.0260313749313354,0.03999876230955124,0.00015525377239100635,0.02338486909866333,2.9471435546875,6000001.0
0.8999999761581421,44.78196334838867,-0.2572927474975586,-0.037229131907224655,878.1500854492188,0.0004224669828545302,1150.156494140625,0.01669652946293354,1073.1512451171875,0.004109754227101803,1173.169921875,0.048909686505794525,1.0001623630523682,1.0003963708877563,1.001427173614502,1.0034047365188599,1.008297324180603,1.0181373357772827,0.000399630080210045,0.0009731402387842536,0.003466047579422593,0.008089270442724228,0.018538113683462143,0.03418570011854172,6.180717945098877,1.0301196575164795,0.0416233167052269,0.0001758511207299307,0.026487315073609352,2.947143793106079,6000001.5
1.0,44.755859375,-0.2610262930393219,-0.037335336208343506,878.150146484375,0.0005761875072494149,1150.1583251953125,0.019304797053337097,1073.151611328125,0.005103487055748701,1173.1751708984375,0.055703166872262955,1.000205159187317,1.0005004405975342,1.0017971992492676,1.0042649507522583,1.0102488994598389,1.0216604471206665,0.0004557743959594518,0.0011089261388406157,0.0039349328726530075,0.009116154164075851,0.02049180679023266,0.03626347333192825,6.206226825714111,1.0343711376190186,0.0432622991502285,0.00019670501933433115,0.02962840534746647,2.947144031524658,6000002.5
1.100000023841858,44.72935485839844,-0.2650449872016907,-0.04018713906407356,878.1502075195312,0.0007615119684487581,1150.160400390625,0.022063100710511208,1073.1522216796875,0.006205952726304531,1173.18115234375,0.06274329870939255,1.000253677368164,1.0006183385849,1.002214789390564,1.0052287578582764,1.0123947858810425,1.0253862142562866,0.0005140748107805848,0.0012497382704168558,0.004418282303959131,0.010162326507270336,0.02242269180715084,0.038240861147642136,6.2327399253845215,1.038789987564087,0.044958606362342834,0.00021783668489661068,0.032811328768730164,2.9471447467803955,6000003.5
