t,drumAngleDeg,drumVelDeg_s,drumAccDeg_s2,TN2,dTN2,Tm,dTm,Thp,dThp,Tf,dTf,c[1],c[2],c[3],c[4],c[5],c[6],dc[1],dc[2],dc[3],dc[4],dc[5],dc[6],P_MW,n,dn,rho,rho_dollars,m_dot_steam,Q_to_steam
0.0,45.0,0.0,0.0,878.1500244140625,0.0,1150.1500244140625,0.48124977946281433,1073.1500244140625,0.0,1173.1500244140625,-0.18400000035762787,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,-1.9387063738510613e-15,0.0,0.0,2.947143077850342,6000000.0
0.10000000149011612,44.98860549926758,-0.11392637342214584,-1.1392637491226196,878.1500244140625,0.0007478137849830091,1150.197265625,0.4651884138584137,1073.15185546875,0.03769592568278313,1173.1319580078125,-0.1771964579820633,1.0000005960464478,1.000001311302185,1.0000048875808716,1.0000122785568237,1.0000336170196533,1.0001052618026733,1.2662449989875313e-05,3.105122232227586e-05,0.00011413719767006114,0.0002838842337951064,0.0007782589527778327,0.0024093505926430225,6.0056986808776855,1.000949740409851,0.014637108892202377,9.044189027918037e-06,0.0013622676488012075,2.947143316268921,6000000.5
0.20000000298023224,44.97634506225586,-0.12260831892490387,-0.08681945502758026,878.1502075195312,0.0028078523464500904,1150.2430419921875,0.4501919448375702,1073.1573486328125,0.07001368701457977,1173.1146240234375,-0.16963641345500946,1.0000028610229492,1.000006914138794,1.0000252723693848,1.0000627040863037,1.0001702308654785,1.000508427619934,3.286413266323507e-05,8.052383054746315e-05,0.0002948823384940624,0.0007278277771547437,0.0019506362732499838,0.0055862003937363625,6.014798164367676,1.0024664402008057,0.015595702454447746,1.879283991002012e-05,0.002830643905326724,2.9471445083618164,6000003.0
0.30000001192092896,44.96326446533203,-0.13081306219100952,-0.0820474848151207,878.150634765625,0.0059078591875731945,1150.287353515625,0.43600648641586304,1073.165771484375,0.09765993058681488,1173.0980224609375,-0.16201730072498322,1.000007152557373,1.0000176429748535,1.000064492225647,1.0001590251922607,1.0004247426986694,1.0012060403823853,5.494242941495031e-05,0.000134502217406407,0.000490606646053493,0.0012011476792395115,0.003144048387184739,0.008330240845680237,6.024755001068115,1.0041258335113525,0.017271704971790314,2.9203351004980505e-05,0.004398711957037449,2.947148084640503,6000010.0
0.4000000059604645,44.94942855834961,-0.13838526606559753,-0.07572192698717117,878.1514282226562,0.009817174635827541,1150.330322265625,0.422593355178833,1073.1767578125,0.12124593555927277,1173.0821533203125,-0.15430466830730438,1.000013828277588,1.000033974647522,1.0001240968704224,1.0003043413162231,1.000800371170044,1.0021635293960571,7.912625733297318e-05,0.00019353884272277355,0.00070320995291695,0.0017081131227314472,0.004370668437331915,0.010789708234369755,6.035672187805176,1.0059454441070557,0.01883607916533947,4.022175562568009e-05,0.006058342754840851,2.9471542835235596,6000023.0
0.5,44.934879302978516,-0.14549285173416138,-0.07107589393854141,878.1526489257812,0.01434094738215208,1150.3719482421875,0.4099072217941284,1073.1898193359375,0.1413048803806305,1173.067138671875,-0.14650416374206543,1.0000231266021729,1.000056505203247,1.0002057552337646,1.0005018711090088,1.0012999773025513,1.0033551454544067,0.00010532517626415938,0.0002574023383203894,0.0009317005751654506,0.002245762851089239,0.005622458644211292,0.013019267469644547,6.047511100769043,1.0079185962677002,0.02035941369831562,5.1807815907523036e-05,0.007803475949913263,2.9471635818481445,6000042.0
0.6000000238418579,44.919647216796875,-0.15231643617153168,-0.06823593378067017,878.154296875,0.019315185025334358,1150.412353515625,0.3979088068008423,1073.204833984375,0.1583016812801361,1173.0528564453125,-0.13861529529094696,1.000035047531128,1.000085711479187,1.0003111362457275,1.000754714012146,1.0019258260726929,1.0047606229782104,0.00013350046356208622,0.00032598854159004986,0.0011755633167922497,0.0028123760130256414,0.006895172409713268,0.015069453977048397,6.060255527496338,1.0100425481796265,0.021863706409931183,6.39360659988597e-05,0.009630275890231133,2.947176933288574,6000069.0
0.699999988079071,44.903778076171875,-0.15869233012199402,-0.06375884264707565,878.156494140625,0.024602454155683517,1150.4515380859375,0.3865623474121094,1073.221435546875,0.17264191806316376,1173.0394287109375,-0.13063883781433105,1.0000498294830322,1.0001219511032104,1.000441551208496,1.0010654926300049,1.0026798248291016,1.0063637495040894,0.00016360568406526,0.000399174663471058,0.0014342190697789192,0.0034061078913509846,0.008184424601495266,0.016976654529571533,6.073884963989258,1.0123142004013062,0.023328078910708427,7.656784146092832e-05,0.0115329185500741,2.9471943378448486,6000104.5
0.800000011920929,44.88734436035156,-0.16432873904705048,-0.056364137679338455,878.1592407226562,0.030088158324360847,1150.4896240234375,0.37583377957344055,1073.2392578125,0.18467935919761658,1173.0267333984375,-0.12258107215166092,1.0000678300857544,1.0001657009124756,1.000598430633545,1.0014368295669556,1.0035631656646729,1.0081512928009033,0.00019555246399249882,0.000476735265692696,0.0017067169537767768,0.004024229012429714,0.009483611211180687,0.018760304898023605,6.088361740112305,1.0147268772125244,0.02471478283405304,8.964092558017e-05,0.013502032496035099,2.947216033935547,6000148.5
0.8999999761581421,44.87044143676758,-0.16902507841587067,-0.04696345701813698,878.1625366210938,0.03567730635404587,1150.5267333984375,0.3656903803348541,1073.25830078125,0.1947224885225296,1173.014892578125,-0.11445352435112,1.0000890493392944,1.0002174377441406,1.0007833242416382,1.001871109008789,1.004576563835144,1.0101113319396973,0.0002292115823365748,0.0005583451711572707,0.0019917490426450968,0.004663173109292984,0.010784168727695942,0.020427394658327103,6.103628158569336,1.0172712802886963,0.025996362790465355,0.00010307699267286807,0.015525820665061474,2.94724178314209,6000201.5
