t,drumAngleDeg,drumVelDeg_s,drumAccDeg_s2,TN2,dTN2,Tm,dTm,Thp,dThp,Tf,dTf,c[1],c[2],c[3],c[4],c[5],c[6],dc[1],dc[2],dc[3],dc[4],dc[5],dc[6],P_MW,n,dn,rho,rho_dollars,m_dot_steam,Q_to_steam
0.0,45.0,0.0,0.0,878.1500244140625,0.0,1150.1500244140625,0.48124977946281433,1073.1500244140625,0.0,1173.1500244140625,-0.18400000035762787,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,-1.9387063738510613e-15,0.0,0.0,2.947143077850342,6000000.0
0.10000000149011612,45.01835250854492,0.1835356056690216,1.8353559970855713,878.1500244140625,0.0007524315733462572,1150.197265625,0.46392932534217834,1073.1519775390625,0.03764010965824127,1173.1317138671875,-0.1814432591199875,0.9999991059303284,0.9999977946281433,0.9999919533729553,0.9999799132347107,0.9999445676803589,0.9998250603675842,-2.1608464521705173e-05,-5.299056647345424e-05,-0.0001948086719494313,-0.00048466853331774473,-0.001329730381257832,-0.004124792292714119,5.990275859832764,0.9983792901039124,-0.02319050393998623,-1.5129321582207922e-05,-0.0022788317874073982,2.947143316268921,6000000.5
0.20000000298023224,45.035343170166016,0.16990534961223602,-0.13630250096321106,878.1502075195312,0.002806988311931491,1150.2427978515625,0.4470307528972626,1073.1573486328125,0.06978747993707657,1173.1136474609375,-0.1800624281167984,0.9999954700469971,0.999988853931427,0.9999590516090393,0.9998985528945923,0.9997246861457825,0.9991775751113892,-5.1435548812150955e-05,-0.0001260205899598077,-0.0004613773198798299,-0.00113817083183676,-0.003045458812266588,-0.008666979148983955,5.976838111877441,0.9961397051811218,-0.02214553765952587,-2.9124683351255953e-05,-0.004386862274259329,2.9471445083618164,6000003.0
0.30000001192092896,45.0508918762207,0.15547025203704834,-0.14435096085071564,878.150634765625,0.005892540328204632,1150.2867431640625,0.4308481514453888,1073.1656494140625,0.09712669998407364,1173.095703125,-0.17864732444286346,0.999988853931427,0.9999727606773376,0.9999003410339355,0.9997543692588806,0.9993447065353394,0.9981476664543152,-7.979186193551868e-05,-0.00019530321878846735,-0.0007118554785847664,-0.0017401600489392877,-0.0045339553616940975,-0.011811904609203339,5.96404504776001,0.9940074682235718,-0.02102607674896717,-4.191948028164916e-05,-0.006314059719443321,2.947148084640503,6000010.0
0.4000000059604645,45.06491470336914,0.14021964371204376,-0.15250608325004578,878.1514282226562,0.009773796424269676,1150.3289794921875,0.4153439402580261,1073.1766357421875,0.12027616798877716,1173.0780029296875,-0.1771639734506607,0.999979555606842,0.9999499320983887,0.999817430973053,0.9995527863502502,0.9988269805908203,0.9968592524528503,-0.00010644739086274058,-0.00026028184220194817,-0.0009443460730835795,-0.0022869769018143415,-0.005799509584903717,-0.01386340893805027,5.952000141143799,0.9919999837875366,-0.01968454383313656,-5.344815508578904e-05,-0.008050549775362015,2.9471540451049805,6000022.5
0.5,45.07733917236328,0.12427867949008942,-0.15940970182418823,878.152587890625,0.014251818880438805,1150.3697509765625,0.40048694610595703,1073.1895751953125,0.1397760808467865,1173.060302734375,-0.17557498812675476,0.9999676942825317,0.9999209046363831,0.9997122883796692,0.9992994070053101,0.9981937408447266,0.9954102039337158,-0.0001311407977482304,-0.00032032420858740807,-0.0011566911125555634,-0.002774370601400733,-0.006844188552349806,-0.015044442377984524,5.940822124481201,0.9901370406150818,-0.018161257728934288,-6.365546869346872e-05,-0.009588011540472507,2.9471635818481445,6000042.0
0.6000000238418579,45.08811569213867,0.10776319354772568,-0.1651548594236374,878.154296875,0.019159046933054924,1150.4091796875,0.386249303817749,1073.2044677734375,0.15609845519065857,1173.0428466796875,-0.17384861409664154,0.9999534487724304,0.9998860955238342,0.9995869994163513,0.9990004301071167,0.9974669218063354,0.9938787221908569,-0.000153651722939685,-0.00037489982787519693,-0.001347124227322638,-0.0031991261057555676,-0.007672369014471769,-0.015530021861195564,5.930611610412598,0.9884353280067444,-0.016480792313814163,-7.24957644706592e-05,-0.010919567197561264,2.947176694869995,6000069.0
0.699999988079071,45.097206115722656,0.09090512245893478,-0.16858071088790894,878.1564331054688,0.0243549607694149,1150.447021484375,0.3726055324077606,1073.220703125,0.1696559339761734,1173.0255126953125,-0.1719590127468109,0.9999370574951172,0.9998461604118347,0.9994438290596008,0.9986622333526611,0.9966678023338318,0.9923270344734192,-0.00017380452482029796,-0.00042358864448033273,-0.0015143004711717367,-0.0035591176711022854,-0.008290785364806652,-0.01545995008200407,5.921449184417725,0.9869081974029541,-0.014680550433695316,-7.994240877451375e-05,-0.01204120833426714,2.9471938610076904,6000104.0
0.800000011920929,45.10459518432617,0.0738648921251297,-0.17040230333805084,878.1591796875,0.029722338542342186,1150.483642578125,0.35953235626220703,1073.23828125,0.18080933392047882,1173.0084228515625,-0.16988568007946014,0.9999187588691711,0.9998016357421875,0.999285101890564,0.9982913136482239,0.9958169460296631,0.9908050894737244,-0.00019146363774780184,-0.0004660699632950127,-0.0016572499880567193,-0.0038531755562871695,-0.008708060719072819,-0.014946658164262772,5.913396835327148,0.9855661392211914,-0.01278615277260542,-8.598201384302229e-05,-0.012950913980603218,2.9472153186798096,6000147.5
0.8999999761581421,45.11027145385742,0.056776538491249084,-0.17088350653648376,878.1624145507812,0.035163987427949905,1150.51904296875,0.3470084071159363,1073.2568359375,0.18987418711185455,1172.9915771484375,-0.1676122546195984,0.9998988509178162,0.9997532367706299,0.9991133809089661,0.997894287109375,0.9949340224266052,0.9893525242805481,-0.000206524389795959,-0.0005020992248319089,-0.001775291166268289,-0.004080850165337324,-0.00893398653715849,-0.014080321416258812,5.906503677368164,0.9844172596931458,-0.010818933136761189,-9.061222954187542e-05,-0.013648333959281445,2.9472410678863525,6000199.5
