t,drumAngleDeg,drumVelDeg_s,drumAccDeg_s2,TN2,dTN2,Tm,dTm,Thp,dThp,Tf,dTf,c[1],c[2],c[3],c[4],c[5],c[6],P_MW,n,dn,rho_dollars,rho_drums_dollars,rho_fuel_dollars,rho_moderator_dollars,m_dot_steam,Q_to_steam
0.0,45.0,0.0,0.004260271321982145,878.1500244140625,0.0,1150.1500244140625,0.0,1073.1500244140625,0.0,1173.1500244140625,-2.220446049250313e-16,111.29100036621094,176.1285400390625,49.229705810546875,45.46345901489258,5.53322696685791,0.7900465726852417,6.0,1.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,2.947143077850342,6000000.0
0.10000000149011612,45.0,0.0004260271380189806,0.004308348521590233,878.1500244140625,0.0,1150.1500244140625,0.0,1073.1500244140625,0.0,1173.1500244140625,-2.220446049250313e-16,111.29100036621094,176.1285400390625,49.229705810546875,45.46345901489258,5.53322696685791,0.7900465726852417,6.0,1.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,2.947143077850342,6000000.0
0.20000000298023224,45.00004196166992,0.00085686199599877,0.004285577218979597,878.1500244140625,-8.973444209914305e-10,1150.1500244140625,-1.7779551626517787e-06,1073.1500244140625,-6.168490074287547e-08,1173.1500244140625,-6.002972440910526e-06,111.29100036621094,176.1285400390625,49.229705810546875,45.46345901489258,5.533226013183594,0.7900462746620178,5.999978065490723,0.9999963641166687,-5.5945009080460295e-05,-5.2144741857773624e-06,-5.2165128181513865e-06,1.784630443424362e-09,2.538391163930953e-10,2.947143077850342,6000000.0
0.30000001192092896,45.00012969970703,0.0012854196829721332,0.004277756437659264,878.1500244140625,-8.539430496057321e-09,1150.1500244140625,-6.343761924654245e-06,1073.1500244140625,-3.7026489962954656e-07,1173.1500244140625,-2.113051959895529e-05,111.29100036621094,176.1285400390625,49.229698181152344,45.46344757080078,5.533222675323486,0.7900447249412537,5.999923229217529,0.9999871850013733,-0.00011157813423778862,-1.5695981346652843e-05,-1.5708417777204886e-05,1.0875317535408158e-08,1.561723195209197e-09,2.947143077850342,6000000.0
0.4000000059604645,45.0002555847168,0.0017131953500211239,0.004258075263351202,878.1500244140625,-3.605468634759745e-08,1150.1500244140625,-1.3852681149728596e-05,1073.1500244140625,-1.1267204627074534e-06,1173.1500244140625,-4.5516273530665785e-05,111.29100036621094,176.12852478027344,49.22968673706055,45.46342086791992,5.5332136154174805,0.7900412082672119,5.999834060668945,0.9999723434448242,-0.00016898137982934713,-3.140936678391881e-05,-3.144785659969784e-05,3.3616000649772104e-08,4.876020032185124e-09,2.947143077850342,6000000.0
0.5,45.00042724609375,0.0021390030160546303,0.004185444209724665,878.1500244140625,-1.0343650558297668e-07,1150.1500244140625,-2.4491891963407397e-05,1073.1500244140625,-2.524247520341305e-06,1173.1500244140625,-7.940124487504363e-05,111.2909927368164,176.1284942626953,49.22966766357422,45.46337127685547,5.53319787979126,0.7900350689888,5.9997100830078125,0.9999517202377319,-0.00022806174820289016,-5.233759293332696e-05,-5.242529005045071e-05,7.649137501175574e-08,1.1207646366528934e-08,2.947143077850342,6000000.0
0.6000000238418579,45.000640869140625,0.0025575472973287106,0.004099787212908268,878.1500244140625,-2.3687361760948988e-07,1150.1500244140625,-3.8438764022430405e-05,1073.1500244140625,-4.7498529056611005e-06,1173.1500244140625,-0.00012298957153689116,111.29098510742188,176.1284637451172,49.22962951660156,45.46329116821289,5.533172607421875,0.7900258302688599,5.9995503425598145,0.9999250769615173,-0.0002885356661863625,-7.844889478292316e-05,-7.8616663813591e-05,1.4614099086429633e-07,2.1628341784207805e-08,2.947143077850342,6000000.0
0.699999988079071,45.00089645385742,0.0029675259720534086,0.004033117089420557,878.1500244140625,-4.6813477183604846e-07,1150.1500244140625,-5.584093014476821e-05,1073.1500244140625,-7.983700925251469e-06,1173.1500244140625,-0.0001763830950949341,111.29096984863281,176.12841796875,49.229576110839844,45.463172912597656,5.533135890960693,0.7900130152702332,5.999354362487793,0.9998924136161804,-0.000349607813404873,-0.00010964652756229043,-0.00010993310570484027,2.4931279085649294e-07,3.726432851181016e-08,2.947143077850342,6000000.0
0.800000011920929,45.00119400024414,0.003370837774127722,0.004030904732644558,878.1500244140625,-8.339445116689603e-07,1150.1500244140625,-7.682368595851585e-05,1073.1500244140625,-1.2397785212669987e-05,1173.14990234375,-0.0002396112831775099,111.29095458984375,176.1283416748047,49.2295036315918,45.463008880615234,5.53308629989624,0.789996325969696,5.99912166595459,0.9998536109924316,-0.0004110271984245628,-0.0001458176993764937,-0.00014626978372689337,3.927972898054577e-07,5.928687585310399e-08,2.947143077850342,6000000.0
0.8999999761581421,45.00153350830078,0.00377392815425992,0.004066374618560076,878.1500244140625,-1.3753739267485798e-06,1150.1500244140625,-0.00010151114838663489,1073.1500244140625,-1.8156073565478437e-05,1173.14990234375,-0.0003127054951619357,111.29092407226562,176.1282501220703,49.229408264160156,45.46279525756836,5.533021450042725,0.7899755835533142,5.998851776123047,0.999808669090271,-0.00047294251271523535,-0.00018687285773921758,-0.00018754517077468336,5.834039029650739e-07,8.890847169595872e-08,2.947143077850342,6000000.0
