t,drumAngleDeg,drumVelDeg_s,drumAccDeg_s2,TN2,dTN2,Tm,dTm,Thp,dThp,Tf,dTf,c[1],c[2],c[3],c[4],c[5],c[6],P_MW,n,dn,rho_dollars,rho_drums_dollars,rho_fuel_dollars,rho_moderator_dollars,m_dot_steam,Q_to_steam
0.0,45.0,0.0,-0.009009809233248234,878.1500244140625,0.0,1150.1500244140625,0.0,1073.1500244140625,0.0,1173.1500244140625,-2.220446049250313e-16,111.29100036621094,176.1285400390625,49.229705810546875,45.46345901489258,5.53322696685791,0.7900465726852417,6.0,1.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,2.947143077850342,6000000.0
0.10000000149011612,45.0,-0.0009009809582494199,-0.00886420626193285,878.1500244140625,0.0,1150.1500244140625,0.0,1073.1500244140625,0.0,1173.1500244140625,-2.220446049250313e-16,111.29100036621094,176.1285400390625,49.229705810546875,45.46345901489258,5.53322696685791,0.7900465726852417,6.0,1.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,2.947143077850342,6000000.0
0.20000000298023224,44.999908447265625,-0.0017874015029519796,-0.008667828515172005,878.1500244140625,1.8974475324284867e-09,1150.1500244140625,3.7601291751343524e-06,1073.1500244140625,1.3045531943589594e-07,1173.1500244140625,1.2695455552602652e-05,111.29100036621094,176.1285400390625,49.229705810546875,45.46346664428711,5.533228397369385,0.7900472283363342,6.000046253204346,1.0000076293945312,0.00011831662413896993,1.1027786968043074e-05,1.1032097972929478e-05,-3.774243140242106e-09,-5.368331335020571e-10,2.947143077850342,6000000.0
0.30000001192092896,44.999732971191406,-0.00265418435446918,-0.0084742596372962,878.1500244140625,1.8007625612881384e-08,1150.1500244140625,1.3313262570591178e-05,1073.1500244140625,7.794875500621856e-07,1173.1500244140625,4.434064976521768e-05,111.29100799560547,176.12855529785156,49.22971725463867,45.4634895324707,5.533235549926758,0.7900504469871521,6.000161170959473,1.000026822090149,0.0002327369584236294,3.289177402621135e-05,3.291795655968599e-05,-2.289646161557357e-08,-3.288129990508537e-09,2.947143077850342,6000000.0
0.4000000059604645,44.99946594238281,-0.003501610364764929,-0.00826690997928381,878.1500244140625,7.572603522021382e-08,1150.1500244140625,2.8869249945273623e-05,1073.1500244140625,2.359339077884215e-06,1173.1500244140625,9.483475878369063e-05,111.291015625,176.12857055664062,49.229740142822266,45.46354293823242,5.5332536697387695,0.7900577783584595,6.000345230102539,1.000057578086853,0.0003490305971354246,6.533641135320067e-05,6.541702896356583e-05,-7.040333116492548e-08,-1.0213123680102854e-08,2.947143077850342,6000000.0
0.5,44.999114990234375,-0.004328301176428795,-0.008078325539827347,878.1500244140625,2.1634163260841888e-07,1150.1500244140625,5.0708098569884896e-05,1073.1500244140625,5.2581799536710605e-06,1173.1500244140625,0.00016432865231763572,111.29102325439453,176.1286163330078,49.22978591918945,45.463645935058594,5.533287048339844,0.7900704741477966,6.000599384307861,1.0000998973846436,0.00046649109572172165,0.00010810940148076043,0.00010829214443219826,-1.5938236685997254e-07,-2.3357223710718245e-08,2.947143077850342,6000000.0
0.6000000238418579,44.99868392944336,-0.005136134102940559,-0.00804354902356863,878.1500244140625,4.933660306960519e-07,1150.1500244140625,7.90799967944622e-05,1073.1500244140625,9.843610314419493e-06,1173.1500244140625,0.000252879923209548,111.29104614257812,176.12869262695312,49.229862213134766,45.46381378173828,5.533339023590088,0.7900895476341248,6.000924110412598,1.0001540184020996,0.0005846315762028098,0.00016094138845801353,0.0001612892228877172,-3.0299190711957635e-07,-4.485393390041281e-08,2.947143077850342,6000000.0
0.699999988079071,44.9981689453125,-0.005940489005297422,-0.007954506203532219,878.1500244140625,9.710281574371038e-07,1150.1500244140625,0.00011422273382777348,1073.1500244140625,1.6463589417980984e-05,1173.1500244140625,0.0003605156089179218,111.29106903076172,176.12879943847656,49.2299690246582,45.464054107666016,5.533414363861084,0.7901156544685364,6.001319408416748,1.0002199411392212,0.00070342724211514,0.00022358581190928817,0.0002241771580884233,-5.144171382198692e-07,-7.691765091522029e-08,2.947143077850342,6000000.0
0.800000011920929,44.99757385253906,-0.006735939532518387,-0.007880699820816517,878.1500244140625,1.7229431250598282e-06,1150.1500244140625,0.00015642648213542998,1073.1500244140625,2.5450315661146306e-05,1173.150146484375,0.0004874523147009313,111.29110717773438,176.1289520263672,49.23011779785156,45.46438980102539,5.533515453338623,0.7901495099067688,6.001787185668945,1.0002977848052979,0.0008246541838161647,0.00029598429682664573,0.000296913058264181,-8.069181376413326e-07,-1.2184928266378847e-07,2.947143077850342,6000000.0
0.8999999761581421,44.99690246582031,-0.007524009328335524,-0.007903218269348145,878.1500244140625,2.8310537345532794e-06,1150.1500244140625,0.00020598019182216376,1073.1500244140625,3.7125057133380324e-05,1173.150146484375,0.0006339059327729046,111.2911605834961,176.12913513183594,49.230316162109375,45.46482467651367,5.533646583557129,0.7901914119720459,6.0023274421691895,1.0003879070281982,0.0009473675163462758,0.0003780116676352918,0.00037938763853162527,-1.1939184787479462e-06,-1.820480974856764e-07,2.947143077850342,6000000.0
1.0,44.996150970458984,-0.00831433106213808,-0.007911681197583675,878.1500244140625,4.384717158245621e-06,1150.1500244140625,0.00026315898867323995,1073.1500244140625,5.1798360800603405e-05,1173.1502685546875,0.0008000506204552948,111.29122161865234,176.12939453125,49.230567932128906,45.46537780761719,5.533810138702393,0.7902418971061707,6.002942085266113,1.0004903078079224,0.0010716798715293407,0.0004695612005889416,0.0004715101676993072,-1.6889709968381794e-06,-2.600064874513919e-07,2.947143077850342,6000000.0
1.100000023841858,44.99531936645508,-0.00910549983382225,-0.00787908025085926,878.1500244140625,6.479889634647407e-06,1150.150146484375,0.00032827441464178264,1073.1500244140625,6.977238081162795e-05,1173.150390625,0.0009861901635304093,111.29130554199219,176.12969970703125,49.23088073730469,45.466064453125,5.5340094566345215,0.7903012037277222,6.003632068634033,1.0006053447723389,0.0011987363686785102,0.0005706437514163554,0.0005733078578487039,-2.3057887119648512e-06,-3.5831371292260883e-07,2.947143077850342,6000000.0
1.2000000476837158,44.994407653808594,-0.009893407113850117,-0.007899457588791847,878.1500244140625,9.218481864081696e-06,1150.150146484375,0.00040164770325645804,1073.1500244140625,9.134427091339603e-05,1173.150390625,0.0011926608858630061,111.2914047241211,176.1300811767578,49.23126220703125,45.46689224243164,5.534247398376465,0.7903696298599243,6.004398822784424,1.0007331371307373,0.0013282374711707234,0.0006812526262365282,0.0006847906042821705,-3.0583130410377635e-06,-4.796654025085445e-07,2.947143077850342,6000000.0
1.2999999523162842,44.9934196472168,-0.010683353058993816,-0.007961120456457138,878.1500244140625,1.2707820133073255e-05,1150.150146484375,0.0004835768195334822,1073.1500244140625,0.00011680614989018068,1173.1505126953125,0.0014197203563526273,111.29151916503906,176.1305389404297,49.231719970703125,45.46788024902344,5.534526348114014,0.790447473526001,6.005244255065918,1.0008740425109863,0.001459609717130661,0.0008013304905034602,0.0008059180690906942,-3.960692083637696e-06,-6.268604124670674e-07,2.947143077850342,6000000.0
1.399999976158142,44.992347717285156,-0.011479465290904045,-0.007988356985151768,878.1500244140625,1.7060121535905637e-05,1150.1502685546875,0.0005743701476603746,1073.1500244140625,0.0001464450906496495,1173.1507568359375,0.001667664502747357,111.29166412353516,176.13108825683594,49.23225784301758,45.46903991699219,5.534849166870117,0.790535032749176,6.006168842315674,1.0010281801223755,0.0015935159754008055,0.0009308846201747656,0.0009367146412841976,-5.027259248890914e-06,-8.027976718949503e-07,2.947143077850342,6000000.0
1.5,44.99120330810547,-0.01227830071002245,-0.008047878742218018,878.1500244140625,2.2392054233932868e-05,1150.1502685546875,0.0006743620615452528,1073.1500244140625,0.0001805454958230257,1173.15087890625,0.0019368781941011548,111.29182434082031,176.1317138671875,49.23288345336914,45.47037887573242,5.535218238830566,0.790632426738739,6.007174968719482,1.0011959075927734,0.0017304313369095325,0.0010699722915887833,0.0010772553505375981,-6.272583959798794e-06,-1.0104831744683906e-06,2.947143077850342,6000000.0
1.600000023841858,44.98997497558594,-0.013083089143037796,-0.00813201442360878,878.1500244140625,2.8824404580518603e-05,1150.150390625,0.0007838800665922463,1073.150146484375,0.0002193904365412891,1173.151123046875,0.0022277208045125008,111.2920150756836,176.1324462890625,49.233604431152344,45.47191619873047,5.535635948181152,0.7907399535179138,6.008264064788818,1.0013773441314697,0.001869870931841433,0.001218608464114368,0.0012275729095563293,-7.71149825595785e-06,-1.253033815373783e-06,2.947143077850342,6000000.0
1.7000000476837158,44.98866653442383,-0.013896290212869644,-0.008240362629294395,878.1500244140625,3.6481778806773946e-05,1150.1505126953125,0.0009032576344907284,1073.150146484375,0.0002632615505717695,1173.1513671875,0.002540569519624114,111.292236328125,176.13328552246094,49.23442840576172,45.473663330078125,5.536104679107666,0.7908578515052795,6.0094380378723145,1.0015729665756226,0.002012265147641301,0.0013768469216302037,0.0013877396704629064,-9.359082469018176e-06,-1.5336757996919914e-06,2.947143077850342,6000000.0
1.7999999523162842,44.987274169921875,-0.014720326289534569,-0.008318659849464893,878.1500244140625,4.5492342906072736e-05,1150.1505126953125,0.001032845233567059,1073.150146484375,0.0003124404465779662,1173.151611328125,0.0028758582193404436,111.29248046875,176.1342315673828,49.2353630065918,45.47563552856445,5.536626815795898,0.7909862995147705,6.010698318481445,1.001783013343811,0.002157911891117692,0.0015447712503373623,0.0015578577294945717,-1.1230700692976825e-05,-1.8557491330284392e-06,2.947143077850342,6000000.5
1.899999976158142,44.98580551147461,-0.01555219292640686,-0.008333003148436546,878.1500244140625,5.59876425541006e-05,1150.150634765625,0.0011730097467079759,1073.150146484375,0.00036721007199957967,1173.1519775390625,0.0032340704929083586,111.29276275634766,176.1352996826172,49.23641586303711,45.477840423583984,5.537204265594482,0.7911255359649658,6.012046813964844,1.0020078420639038,0.0023071265313774347,0.0017224943730980158,0.0017380592180415988,-1.3342031706997659e-05,-2.222713419541833e-06,2.947143077850342,6000000.5
2.0,44.984249114990234,-0.01638549193739891,-0.008433514274656773,878.1500244140625,6.81024685036391e-05,1150.1507568359375,0.0013241125270724297,1073.1502685546875,0.0004278552660252899,1173.1522216796875,0.003615665715187788,111.29307556152344,176.13650512695312,49.23759460449219,45.48029708862305,5.537839412689209,0.7912758588790894,6.013486385345459,1.00224769115448,0.0024595207069069147,0.001910091727040708,0.0019284390145912766,-1.5709085346315987e-05,-2.6381499083072413e-06,2.947143316268921,6000000.5
