t,drumAngleDeg,drumVelDeg_s,drumAccDeg_s2,TN2,dTN2,Tm,dTm,Thp,dThp,Tf,dTf,c[1],c[2],c[3],c[4],c[5],c[6],P_MW,n,dn,rho_dollars,rho_drums_dollars,rho_fuel_dollars,rho_moderator_dollars,m_dot_steam,Q_to_steam
0.0,45.0,0.0,0.00814141146838665,878.1500244140625,0.0,1150.1500244140625,0.0,1073.1500244140625,0.0,1173.1500244140625,-2.220446049250313e-16,111.29100036621094,176.1285400390625,49.229705810546875,45.46345901489258,5.53322696685791,0.7900465726852417,6.0,1.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,2.947143077850342,6000000.0
0.10000000149011612,45.0,0.0008141411235556006,0.008102505467832088,878.1500244140625,0.0,1150.1500244140625,0.0,1073.1500244140625,0.0,1173.1500244140625,-2.220446049250313e-16,111.29100036621094,176.1285400390625,49.229705810546875,45.46345901489258,5.53322696685791,0.7900465726852417,6.0,1.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,2.947143077850342,6000000.0
0.20000000298023224,45.00008010864258,0.0016243916470557451,0.007952685467898846,878.1500244140625,-1.7146106756626978e-09,1150.1500244140625,-3.397677801331156e-06,1073.1500244140625,-1.1788036147208913e-07,1173.1500244140625,-1.1471697689557914e-05,111.29100036621094,176.1285400390625,49.22970199584961,45.46345520019531,5.5332255363464355,0.790045976638794,5.999958515167236,0.999993085861206,-0.00010691090574255213,-9.964903256332036e-06,-9.968799531634431e-06,3.4104379320609723e-09,4.850869705919081e-10,2.947143077850342,6000000.0
0.30000001192092896,45.000244140625,0.002419660333544016,0.0078082918189466,878.1500244140625,-1.629111068268685e-08,1150.1500244140625,-1.2068294381606393e-05,1073.1500244140625,-7.05681429735705e-07,1173.1500244140625,-4.0195958717959e-05,111.29100036621094,176.12852478027344,49.22969436645508,45.463436126708984,5.533218860626221,0.7900430560112,5.999853610992432,0.9999756217002869,-0.00021150565589778125,-2.9835096938768402e-05,-2.985880200867541e-05,2.0727913607743176e-08,2.9766547005039e-09,2.947143077850342,6000000.0
0.4000000059604645,45.000484466552734,0.0032004895620048046,0.007713716942816973,878.1500244140625,-6.861588985884737e-08,1150.1500244140625,-2.6233596145175397e-05,1073.1500244140625,-2.140261130989529e-06,1173.1500244140625,-8.618392166681588e-05,111.2909927368164,176.12850952148438,49.229671478271484,45.46338653564453,5.533202171325684,0.7900364398956299,5.999686241149902,0.9999476671218872,-0.0003181105712428689,-5.941351628280245e-05,-5.94866432948038e-05,6.386191131468877e-08,9.263814604310028e-09,2.947143077850342,6000000.0
0.5,45.00080490112305,0.003971861209720373,0.007608063519001007,878.1500244140625,-1.9632106784683856e-07,1150.1500244140625,-4.616749720298685e-05,1073.1500244140625,-4.778189122589538e-06,1173.1500244140625,-0.0001496323966421187,111.29098510742188,176.1284637451172,49.22962951660156,45.46329116821289,5.533172130584717,0.7900248765945435,5.999454021453857,0.999908983707428,-0.0004261720459908247,-9.85095975920558e-05,-9.867564222076908e-05,1.448190545261241e-07,2.122167153117971e-08,2.947143077850342,6000000.0
0.6000000238418579,45.00120162963867,0.004732667468488216,0.007427595555782318,878.1500244140625,-4.483246129893814e-07,1150.1500244140625,-7.214480865513906e-05,1073.1500244140625,-8.959474143921398e-06,1173.14990234375,-0.00023074533964972943,111.29096984863281,176.12840270996094,49.22956466674805,45.463138580322266,5.5331244468688965,0.790007472038269,5.999156951904297,0.9998594522476196,-0.0005360604845918715,-0.00014699359599035233,-0.000147310143802315,2.757396657671052e-07,4.081598348193438e-08,2.947143077850342,6000000.0
0.699999988079071,45.00167465209961,0.005475427024066448,0.00723389582708478,878.1500244140625,-8.835663720674347e-07,1150.1500244140625,-0.00010443237260915339,1073.1500244140625,-1.5009746675787028e-05,1173.14990234375,-0.0003297033254057169,111.29093933105469,176.1282958984375,49.22946548461914,45.46291732788086,5.533055782318115,0.7899835705757141,5.998793125152588,0.9997988939285278,-0.0006473685498349369,-0.00020472198957577348,-0.00020526099251583219,4.689009642788733e-07,7.010322633504984e-08,2.947143077850342,6000000.0
0.800000011920929,45.00222396850586,0.00619881646707654,0.006976412143558264,878.1500244140625,-1.5698587958468124e-06,1150.1500244140625,-0.00014325135271064937,1073.1500244140625,-2.324000706721563e-05,1173.14990234375,-0.0004465378588065505,111.29090881347656,176.12815856933594,49.22932815551758,45.46261215209961,5.532963275909424,0.7899525165557861,5.998363018035889,0.999727189540863,-0.0007589262677356601,-0.0002714595466386527,-0.0002723074285313487,7.366574550360383e-07,1.1122168075416994e-07,2.947143077850342,6000000.0
0.8999999761581421,45.00284194946289,0.006896457634866238,0.0068225134164094925,878.1500244140625,-2.5827619083429454e-06,1150.14990234375,-0.0001887893013190478,1073.1500244140625,-3.394507439224981e-05,1173.14990234375,-0.0005811791052110493,111.29086303710938,176.12799072265625,49.22914505004883,45.46221160888672,5.532843112945557,0.7899140119552612,5.997866153717041,0.9996443390846252,-0.0008704050560481846,-0.0003469547664280981,-0.00034821248846128583,1.0913458936556708e-06,1.6637706323763268e-07,2.947143077850342,6000000.0
