t,drumAngleDeg,drumVelDeg_s,drumAccDeg_s2,TN2,dTN2,Tm,dTm,Thp,dThp,Tf,dTf,c[1],c[2],c[3],c[4],c[5],c[6],P_MW,n,dn,rho_dollars,rho_drums_dollars,rho_fuel_dollars,rho_moderator_dollars,m_dot_steam,Q_to_steam
0.0,45.0,0.0,-0.0024026709143072367,878.1500244140625,0.0,1150.1500244140625,0.0,1073.1500244140625,0.0,1173.1500244140625,-2.220446049250313e-16,111.29100036621094,176.1285400390625,49.229705810546875,45.46345901489258,5.53322696685791,0.7900465726852417,6.0,1.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,2.947143077850342,6000000.0
0.10000000149011612,45.0,-0.0002402670943411067,-0.0024880943819880486,878.1500244140625,0.0,1150.1500244140625,0.0,1073.1500244140625,0.0,1173.1500244140625,-2.220446049250313e-16,111.29100036621094,176.1285400390625,49.229705810546875,45.46345901489258,5.53322696685791,0.7900465726852417,6.0,1.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,2.947143077850342,6000000.0
0.20000000298023224,44.999977111816406,-0.0004890765412710607,-0.0025439520832151175,878.1500244140625,5.059490604253369e-10,1150.1500244140625,1.00272006875457e-06,1073.1500244140625,3.478881183127669e-08,1173.1500244140625,3.3855183119158028e-06,111.29100036621094,176.1285400390625,49.229705810546875,45.463462829589844,5.53322696685791,0.790046751499176,6.000012397766113,1.0000020265579224,3.155160084133968e-05,2.9408122372842627e-06,2.9419618385873036e-06,-1.0064870048509533e-09,-1.4315797158825916e-10,2.947143077850342,6000000.0
0.30000001192092896,44.99992752075195,-0.0007434717263095081,-0.002644235035404563,878.1500244140625,4.828279998037033e-09,1150.1500244140625,3.6020878724229988e-06,1073.1500244140625,2.0966517411125096e-07,1173.1500244140625,1.1999349226243794e-05,111.29100799560547,176.1285400390625,49.22970962524414,45.46346664428711,5.533229351043701,0.7900475859642029,6.000043869018555,1.0000072717666626,6.369446782628074e-05,8.923437235353049e-06,8.930479452828877e-06,-6.157856002886319e-09,-8.842487297933133e-10,2.947143077850342,6000000.0
0.4000000059604645,44.99985122680664,-0.0010078952182084322,-0.0028046637307852507,878.1500244140625,2.046525082732842e-08,1150.1500244140625,7.927999831736088e-06,1073.1500244140625,6.415044708774076e-07,1173.1500244140625,2.605583540571388e-05,111.29100799560547,176.12855529785156,49.229713439941406,45.46348190307617,5.533234119415283,0.7900496125221252,6.000094890594482,1.0000158548355103,9.772796329343691e-05,1.801202779461164e-05,1.8033939340966754e-05,-1.913621083815542e-08,-2.7754207820862575e-09,2.947143077850342,6000000.0
0.5,44.999752044677734,-0.0012883616145700216,-0.0029306807555258274,878.1500244140625,5.898836263895646e-08,1150.1500244140625,1.4147979527479038e-05,1073.1500244140625,1.4465014146480826e-06,1173.1500244140625,4.5890130422776565e-05,111.29100799560547,176.12855529785156,49.22972869873047,45.4635124206543,5.533243179321289,0.7900531888008118,6.000167369842529,1.0000278949737549,0.00013410032261162996,3.032488348253537e-05,3.03751203318825e-05,-4.381800167152505e-08,-6.418912956718259e-09,2.947143077850342,6000000.0
0.6000000238418579,44.9996223449707,-0.001581429736688733,-0.003046230413019657,878.1500244140625,1.358316836785889e-07,1150.1500244140625,2.246341318823397e-05,1073.1500244140625,2.7430191948951688e-06,1173.1500244140625,7.19408635632135e-05,111.291015625,176.1285858154297,49.2297477722168,45.463558197021484,5.533257961273193,0.7900585532188416,6.00026273727417,1.0000438690185547,0.00017355252930428833,4.6053621190367267e-05,4.6150442358339205e-05,-8.434562914771959e-08,-1.2478128752491102e-08,2.947143077850342,6000000.0
0.699999988079071,44.99946594238281,-0.0018860527779906988,-0.0031666008289903402,878.1500244140625,2.701837047425215e-07,1150.1500244140625,3.307697988930158e-05,1073.1500244140625,4.653121777664637e-06,1173.1500244140625,0.00010463583748787642,111.29102325439453,176.1286163330078,49.22977828979492,45.46363067626953,5.533279895782471,0.7900661826133728,6.000382900238037,1.0000637769699097,0.00021560820459853858,6.534733256557956e-05,6.551418482558802e-05,-1.4516730573177483e-07,-2.1684616768880005e-08,2.947143077850342,6000000.0
0.800000011920929,44.99927520751953,-0.0022027126979082823,-0.0032986081205308437,878.1500244140625,4.84893689645105e-07,1150.1500244140625,4.618353705154732e-05,1073.1500244140625,7.301739969989285e-06,1173.1500244140625,0.00014436262426897883,111.29103088378906,176.128662109375,49.22982406616211,45.46372604370117,5.533309459686279,0.7900762557983398,6.000528812408447,1.0000882148742676,0.00026016088668257,8.834195614326745e-05,8.860779780661687e-05,-2.3101119950297289e-07,-3.4835824891388256e-08,2.947143077850342,6000000.0
0.8999999761581421,44.99905776977539,-0.002532573649659753,-0.003463445231318474,878.1500244140625,8.063586847129045e-07,1150.1500244140625,6.19815691607073e-05,1073.1500244140625,1.081633581634378e-05,1173.1500244140625,0.0001915091124828905,111.29104614257812,176.1287078857422,49.229881286621094,45.46385955810547,5.53334903717041,0.7900891304016113,6.000702857971191,1.0001171827316284,0.00030728362617082894,0.00011517896928125992,0.00011557863763300702,-3.468725822131091e-07,-5.279454384776727e-08,2.947143077850342,6000000.0
1.0,44.998802185058594,-0.0028789180796593428,-0.003683751914650202,878.1500244140625,1.2644175058085239e-06,1150.1500244140625,8.067891030805185e-05,1073.1500244140625,1.5327266737585887e-05,1173.1500244140625,0.0002464829885866493,111.29106903076172,176.1287841796875,49.22996139526367,45.464027404785156,5.53339958190918,0.7901049256324768,6.000905990600586,1.0001509189605713,0.0003571357228793204,0.0001460137718822807,0.00014658828149549663,-4.980213361704955e-07,-7.649112632179822e-08,2.947143077850342,6000000.0
1.100000023841858,44.99851608276367,-0.003247293410822749,-0.003874375019222498,878.1500244140625,1.8922768276752322e-06,1150.1500244140625,0.00010250338527839631,1073.1500244140625,2.0968711396562867e-05,1173.150146484375,0.0003097469743806869,111.29109191894531,176.12889099121094,49.23005676269531,45.46424102783203,5.5334625244140625,0.7901239991188049,6.001140117645264,1.000190019607544,0.00041015923488885164,0.0001810415560612455,0.00018183852080255747,-6.900266384946008e-07,-1.0692821206248482e-07,2.947143077850342,6000000.0
