t,drumAngleDeg,drumVelDeg_s,drumAccDeg_s2,TN2,dTN2,Tm,dTm,Thp,dThp,Tf,dTf,c[1],c[2],c[3],c[4],c[5],c[6],P_MW,n,dn,rho_dollars,rho_drums_dollars,rho_fuel_dollars,rho_moderator_dollars,m_dot_steam,Q_to_steam
0.0,45.0,0.0,0.000563860812690109,878.1500244140625,0.0,1150.1500244140625,0.0,1073.1500244140625,0.0,1173.1500244140625,-2.220446049250313e-16,111.29100036621094,176.1285400390625,49.229705810546875,45.46345901489258,5.53322696685791,0.7900465726852417,6.0,1.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,2.947143077850342,6000000.0
0.10000000149011612,45.0,5.63860812690109e-05,0.0007722703740000725,878.1500244140625,0.0,1150.1500244140625,0.0,1073.1500244140625,0.0,1173.1500244140625,-2.220446049250313e-16,111.29100036621094,176.1285400390625,49.229705810546875,45.46345901489258,5.53322696685791,0.7900465726852417,6.0,1.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,2.947143077850342,6000000.0
0.20000000298023224,45.000003814697266,0.000133613109937869,0.0010051687713712454,878.1500244140625,-1.1880274541908875e-10,1150.1500244140625,-2.3531870851911663e-07,1073.1500244140625,-8.164420250977855e-09,1173.1500244140625,-7.945147899590665e-07,111.29100036621094,176.1285400390625,49.229705810546875,45.46345901489258,5.533226490020752,0.7900465130805969,5.999997138977051,0.9999995231628418,-7.404533334920416e-06,-6.901524898239586e-07,-6.90422268689872e-07,2.36203417935954e-10,3.359701059024722e-11,2.947143077850342,6000000.0
0.30000001192092896,45.00001907348633,0.0002341299841646105,0.0012709676520898938,878.1500244140625,-1.1728502613550518e-09,1150.1500244140625,-9.23945378872304e-07,1073.1500244140625,-5.193138008507958e-08,1173.1500244140625,-3.0814119327260414e-06,111.29100036621094,176.1285400390625,49.229705810546875,45.46345901489258,5.533226013183594,0.7900463342666626,5.999989032745361,0.999998152256012,-1.742120730341412e-05,-2.324712340850965e-06,-2.3264551600732375e-06,1.5240299022778458e-09,2.187381942242439e-10,2.947143077850342,6000000.0
0.4000000059604645,45.00004196166992,0.00036122676101513207,0.0015209135599434376,878.1500244140625,-5.226041821515537e-09,1150.1500244140625,-2.231842017863528e-06,1073.1500244140625,-1.700697254136685e-07,1173.1500244140625,-7.35567346055177e-06,111.29100036621094,176.1285400390625,49.22970199584961,45.46345520019531,5.533225059509277,0.7900457382202148,5.999973297119141,0.9999955296516418,-3.0725797842023894e-05,-5.187477199797286e-06,-5.193273409531685e-06,5.062876340389266e-09,7.333494367323112e-10,2.947143077850342,6000000.0
0.5,45.00008010864258,0.0005133181111887097,0.0017191064544022083,878.1500244140625,-1.5924271679068625e-08,1150.1500244140625,-4.357265424914658e-06,1073.1500244140625,-4.116814125154633e-07,1173.1500244140625,-1.4200607438397128e-05,111.29100036621094,176.12852478027344,49.229698181152344,45.46344757080078,5.533222198486328,0.7900446653366089,5.999948024749756,0.9999913573265076,-4.780346353072673e-05,-9.602094905858394e-06,-9.616336683393456e-06,1.2425880768773823e-08,1.8160974946113129e-09,2.947143077850342,6000000.0
0.6000000238418579,45.00012969970703,0.0006852287333458662,0.0019413423724472523,878.1500244140625,-3.881882548739668e-08,1150.1500244140625,-7.508834642067086e-06,1073.1500244140625,-8.368762109967065e-07,1173.1500244140625,-2.421042518108152e-05,111.29100036621094,176.12852478027344,49.22969055175781,45.46343231201172,5.533217430114746,0.7900428771972656,5.999911785125732,0.9999852776527405,-6.85221457388252e-05,-1.5872328731347807e-05,-1.5901698134257458e-05,2.5596429864549464e-08,3.7738154823330206e-09,2.947143077850342,6000000.0
0.699999988079071,45.00019836425781,0.0008793629822321236,0.0021260010544210672,878.1500244140625,-8.16595786545804e-08,1150.1500244140625,-1.1880735655722674e-05,1073.1500244140625,-1.5154134871409042e-06,1173.1500244140625,-3.7906789657427e-05,111.29100036621094,176.12850952148438,49.22968292236328,45.46340560913086,5.533209323883057,0.7900400757789612,5.999861240386963,0.9999769330024719,-9.229935676557943e-05,-2.4238113837782294e-05,-2.4292039597639814e-05,4.694599198273863e-08,6.980728439742734e-09,2.947143077850342,6000000.0
0.800000011920929,45.00028610229492,0.0010919631458818913,0.00230372860096395,878.1500244140625,-1.5460489066754235e-07,1150.1500244140625,-1.7675565686658956e-05,1073.1500244140625,-2.525221589166904e-06,1173.1500244140625,-5.5819742556195706e-05,111.2909927368164,176.1284942626953,49.22966384887695,45.46337127685547,5.53319787979126,0.7900360822677612,5.999795913696289,0.9999659657478333,-0.0001195423465105705,-3.496840872685425e-05,-3.50594891642686e-05,7.920445455056324e-08,1.187638076771691e-08,2.947143077850342,6000000.0
0.8999999761581421,45.000396728515625,0.0013223359128460288,0.0024688662961125374,878.1500244140625,-2.703941959225631e-07,1150.1500244140625,-2.5094002921832725e-05,1073.1500244140625,-3.9521419239463285e-06,1173.1500244140625,-7.845234358683228e-05,111.29098510742188,176.12847900390625,49.22964096069336,45.46331787109375,5.533182144165039,0.7900305986404419,5.9997124671936035,0.9999520778656006,-0.00014980463311076164,-4.828573582926765e-05,-4.8430167225888e-05,1.254632593372662e-07,1.896806800516515e-08,2.947143077850342,6000000.0
1.0,45.000526428222656,0.0015692226588726044,0.002572264289483428,878.1500244140625,-4.444779619916517e-07,1150.1500244140625,-3.433352321735583e-05,1073.1500244140625,-5.888706709811231e-06,1173.1500244140625,-0.00010627829760778695,111.29097747802734,176.12844848632812,49.22960662841797,45.4632453918457,5.533160209655762,0.7900234460830688,5.99960994720459,0.9999350309371948,-0.00018306859419681132,-6.440372817451134e-05,-6.462170858867466e-05,1.8914929000857228e-07,2.8829052922674236e-08,2.947143077850342,6000000.0
1.100000023841858,45.00068283081055,0.0018264490645378828,0.002689983695745468,878.1500244140625,-6.951037221369916e-07,1150.1500244140625,-4.5591990783577785e-05,1073.1500244140625,-8.433462426182814e-06,1173.14990234375,-0.00013975551701150835,111.29096984863281,176.12840270996094,49.22956466674805,45.46315002441406,5.5331315994262695,0.790014386177063,5.999486446380615,0.9999144077301025,-0.00021921411098446697,-8.35202299640514e-05,-8.38363339425996e-05,2.740119668942498e-07,4.2098474040130895e-08,2.947143077850342,6000000.0
