t,drumAngleDeg,drumVelDeg_s,drumAccDeg_s2,TN2,dTN2,Tm,dTm,Thp,dThp,Tf,dTf,c[1],c[2],c[3],c[4],c[5],c[6],P_MW,n,dn,rho_dollars,rho_drums_dollars,rho_fuel_dollars,rho_moderator_dollars,m_dot_steam,Q_to_steam
0.0,45.0,0.0,0.004336537793278694,878.1500244140625,0.0,1150.1500244140625,0.0,1073.1500244140625,0.0,1173.1500244140625,-2.220446049250313e-16,111.29100036621094,176.1285400390625,49.229705810546875,45.46345901489258,5.53322696685791,0.7900465726852417,6.0,1.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,2.947143077850342,6000000.0
0.10000000149011612,45.0,0.00043365376768633723,0.004257230553776026,878.1500244140625,0.0,1150.1500244140625,0.0,1073.1500244140625,0.0,1173.1500244140625,-2.220446049250313e-16,111.29100036621094,176.1285400390625,49.229705810546875,45.46345901489258,5.53322696685791,0.7900465726852417,6.0,1.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,2.947143077850342,6000000.0
0.20000000298023224,45.00004196166992,0.0008593768579885364,0.004244559444487095,878.1500244140625,-9.133600542554632e-10,1150.1500244140625,-1.8097837255481863e-06,1073.1500244140625,-6.27891125759561e-08,1173.1500244140625,-6.1104356063879095e-06,111.29100036621094,176.1285400390625,49.229705810546875,45.46345901489258,5.533226013183594,0.7900462746620178,5.9999775886535645,0.9999963045120239,-5.6946519180200994e-05,-5.307822448230581e-06,-5.309897460392676e-06,1.8165792203816977e-09,2.5838264861022253e-10,2.947143077850342,6000000.0
0.30000001192092896,45.00012969970703,0.0012838328257203102,0.0041248006746172905,878.1500244140625,-8.66528182541515e-09,1150.1500244140625,-6.4038049458758906e-06,1073.1500244140625,-3.7503639305214165e-07,1173.1500244140625,-2.1328089133021422e-05,111.29100036621094,176.1285400390625,49.229698181152344,45.46344757080078,5.533222675323486,0.7900447249412537,5.999922275543213,0.9999870657920837,-0.00011189149518031627,-1.5819998225197196e-05,-1.5832596545806155e-05,1.1016282996934024e-08,1.5820392773591152e-09,2.947143077850342,6000000.0
0.4000000059604645,45.00025939941406,0.0016963128000497818,0.003966463729739189,878.1500244140625,-3.6445584328248515e-08,1150.1500244140625,-1.3914695045968983e-05,1073.1500244140625,-1.1359177278791321e-06,1173.1500244140625,-4.571186218527146e-05,111.29100036621094,176.12852478027344,49.22968673706055,45.46342086791992,5.5332136154174805,0.7900412082672119,5.999833583831787,0.9999722242355347,-0.0001688046904746443,-3.1513791327597573e-05,-3.1552604923490435e-05,3.3895418027896085e-08,4.917009466254285e-09,2.947143077850342,6000000.0
0.5,45.00042724609375,0.002092959126457572,0.003830160479992628,878.1500244140625,-1.0420301066460524e-07,1150.1500244140625,-2.4484148525516503e-05,1073.1500244140625,-2.5349277166242246e-06,1173.1500244140625,-7.935315079521388e-05,111.2909927368164,176.1284942626953,49.22966766357422,45.46337127685547,5.53319787979126,0.7900350689888,5.999710559844971,0.9999517202377319,-0.00022589215950574726,-5.223522748565301e-05,-5.232331750448793e-05,7.683212999154421e-08,1.1259177590261515e-08,2.947143077850342,6000000.0
0.6000000238418579,45.00063705444336,0.002475975314155221,0.003762939479202032,878.1500244140625,-2.3784693325978878e-07,1150.1500244140625,-3.820357596850954e-05,1073.1500244140625,-4.750287189381197e-06,1173.1500244140625,-0.0001221770653501153,111.29098510742188,176.1284637451172,49.22962951660156,45.46329116821289,5.533172607421875,0.7900258302688599,5.999553680419922,0.9999256134033203,-0.0002825596311595291,-7.778305734973401e-05,-7.795089913997799e-05,1.4620401600495825e-07,2.1642382108666425e-08,2.947143077850342,6000000.0
0.699999988079071,45.000885009765625,0.0028522692155092955,0.0037019248120486736,878.1500244140625,-4.6843388190609403e-07,1150.1500244140625,-5.5155964219011366e-05,1073.1500244140625,-7.948126039991621e-06,1173.1500244140625,-0.00017409051361028105,111.29096984863281,176.12841796875,49.229576110839844,45.463172912597656,5.533136367797852,0.7900131940841675,5.999362945556641,0.9998937845230103,-0.0003389486810192466,-0.00010798305447679013,-0.00010826850484590977,2.4832675649122393e-07,3.712895590979315e-08,2.947143077850342,6000000.0
0.800000011920929,45.00117111206055,0.0032224617898464203,0.0036647177767008543,878.1500244140625,-8.314308956869354e-07,1150.1500244140625,-7.544764957856387e-05,1073.1500244140625,-1.2284603144507855e-05,1173.14990234375,-0.00023508979938924313,111.29095458984375,176.1283416748047,49.22950744628906,45.4630126953125,5.533087253570557,0.7899969220161438,5.999138355255127,0.9998563528060913,-0.0003958122106269002,-0.00014274560089688748,-0.00014319388719741255,3.894793962899712e-07,5.881227949089407e-08,2.947143077850342,6000000.0
0.8999999761581421,45.00149154663086,0.0035889334976673126,0.0036046423483639956,878.1500244140625,-1.3661258435604395e-06,1150.1500244140625,-9.919417789205909e-05,1073.1500244140625,-1.790868009265978e-05,1173.14990234375,-0.0003052086685784161,111.29093170166016,176.1282501220703,49.22941207885742,45.46280288696289,5.533024311065674,0.7899767160415649,5.998879432678223,0.9998131990432739,-0.0004530964943114668,-0.00018198862380813807,-0.0001826523948693648,5.759554824180668e-07,8.782323135392289e-08,2.947143077850342,6000000.0
