t,drumAngleDeg,drumVelDeg_s,drumAccDeg_s2,TN2,dTN2,Tm,dTm,Thp,dThp,Tf,dTf,c[1],c[2],c[3],c[4],c[5],c[6],P_MW,n,dn,rho_dollars,rho_drums_dollars,rho_fuel_dollars,rho_moderator_dollars,m_dot_steam,Q_to_steam
0.0,45.0,0.0,0.006674253381788731,878.1500244140625,0.0,1150.1500244140625,0.0,1073.1500244140625,0.0,1173.1500244140625,-2.220446049250313e-16,111.29100036621094,176.1285400390625,49.229705810546875,45.46345901489258,5.53322696685791,0.7900465726852417,6.0,1.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,2.947143077850342,6000000.0
0.10000000149011612,45.0,0.0006674253381788731,0.006504712160676718,878.1500244140625,0.0,1150.1500244140625,0.0,1073.1500244140625,0.0,1173.1500244140625,-2.220446049250313e-16,111.29100036621094,176.1285400390625,49.229705810546875,45.46345901489258,5.53322696685791,0.7900465726852417,6.0,1.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,2.947143077850342,6000000.0
0.20000000298023224,45.000064849853516,0.0013178965309634805,0.00640996266156435,878.1500244140625,-1.4055956398806302e-09,1150.1500244140625,-2.785387096082559e-06,1073.1500244140625,-9.663760636158258e-08,1173.1500244140625,-9.404399861523416e-06,111.29100036621094,176.1285400390625,49.229705810546875,45.46345901489258,5.5332255363464355,0.7900460958480835,5.999965667724609,0.9999943375587463,-8.764470112510026e-05,-8.169134162017144e-06,-8.17232830740977e-06,2.7958459991594964e-09,3.97670701923758e-10,2.947143077850342,6000000.0
0.30000001192092896,45.00019836425781,0.0019588929135352373,0.006275651976466179,878.1500244140625,-1.3326413750291977e-08,1150.1500244140625,-9.836065146373585e-06,1073.1500244140625,-5.765194828200038e-07,1173.1500244140625,-3.2758434826973826e-05,111.29100036621094,176.12852478027344,49.229698181152344,45.46343994140625,5.533220291137695,0.7900437116622925,5.999880790710449,0.9999801516532898,-0.000171584018971771,-2.4290049623232335e-05,-2.4309416403411888e-05,1.6934928126488558e-08,2.4320385705323133e-09,2.947143077850342,6000000.0
0.4000000059604645,45.00039291381836,0.002586458111181855,0.006058680824935436,878.1500244140625,-5.5981317359510285e-08,1150.1500244140625,-2.1313624529284425e-05,1073.1500244140625,-1.7430409116059309e-06,1173.1500244140625,-7.001236372161657e-05,111.29100036621094,176.12850952148438,49.229679107666016,45.46339797973633,5.533206939697266,0.7900382876396179,5.999744892120361,0.9999575018882751,-0.0002575723046902567,-4.8235742724500597e-05,-4.82953037135303e-05,5.2014687668133774e-08,7.545732927383142e-09,2.947143077850342,6000000.0
0.5,45.00065231323242,0.0031923260539770126,0.0058904956094920635,878.1500244140625,-1.5983401624453109e-07,1150.1500244140625,-3.7437654100358486e-05,1073.1500244140625,-3.883074441546341e-06,1173.1500244140625,-0.00012132135452702641,111.29098510742188,176.12847900390625,49.229644775390625,45.463321685791016,5.533182144165039,0.7900289297103882,5.9995574951171875,0.9999262094497681,-0.0003444749163463712,-7.98306500655599e-05,-7.996560452738777e-05,1.1770471530780924e-07,1.7249782047201734e-08,2.947143077850342,6000000.0
0.6000000238418579,45.000972747802734,0.0037813757080584764,0.0057085976004600525,878.1500244140625,-3.6438098049984546e-07,1150.1500244140625,-5.83664805162698e-05,1073.1500244140625,-7.267777164088329e-06,1173.1500244140625,-0.00018663758237380534,111.29097747802734,176.12841796875,49.229591369628906,45.463199615478516,5.533143997192383,0.7900148630142212,5.9993181228637695,0.9998863339424133,-0.0004310092481318861,-0.00011879792873514816,-0.00011905476276297122,2.2371241925611685e-07,3.3118265463372154e-08,2.947143077850342,6000000.0
0.699999988079071,45.00135040283203,0.004352235235273838,0.005622474942356348,878.1500244140625,-7.169750233515515e-07,1150.1500244140625,-8.424737461609766e-05,1073.1500244140625,-1.215141310240142e-05,1173.14990234375,-0.0002658886951394379,111.29095458984375,176.1283416748047,49.22951126098633,45.46302032470703,5.533088684082031,0.789995551109314,5.999026775360107,0.9998378157615662,-0.0005176237318664789,-0.0001649204787099734,-0.00016535694885533303,3.7969468280607543e-07,5.67748621449482e-08,2.947143077850342,6000000.0
0.800000011920929,45.00178527832031,0.004914483055472374,0.00545994658023119,878.1500244140625,-1.2717400750261731e-06,1150.1500244140625,-0.00011521847773110494,1073.1500244140625,-1.877310023701284e-05,1173.14990234375,-0.00035898451460525393,111.29092407226562,176.12823486328125,49.229400634765625,45.46277618408203,5.533013820648193,0.7899706959724426,5.998683929443359,0.9997806549072266,-0.000603908731136471,-0.00021796442160848528,-0.00021864956943318248,5.952565516054165e-07,8.989138677861774e-08,2.947143077850342,6000000.0
0.8999999761581421,45.00227737426758,0.0054604774340987206,0.00527381943538785,878.1500244140625,-2.0886191123281606e-06,1150.14990234375,-0.0001514418690931052,1073.1500244140625,-2.7358884835848585e-05,1173.14990234375,-0.000465929857455194,111.29088592529297,176.1280975341797,49.22925567626953,45.46245574951172,5.532917499542236,0.7899398803710938,5.998289108276367,0.9997148513793945,-0.0006909585208632052,-0.00027781317476183176,-0.0002788273268379271,8.799658530733723e-07,1.341884967587248e-07,2.947143077850342,6000000.0
